customer_id,geographical_entropy
SYNCID0000016273,N/A
SYNCID0000008241,3.672905595320056
SYNCID0000012844,N/A
SYNCID0000006525,N/A
SYNCID0000012150,N/A
SYNCID0000015993,3.73624341298306
SYNCID0000014437,N/A
SYNCID0000003958,3.9000516989995426
SYNCID0000012911,4.501569093208111
SYNCID0000001637,N/A
SYNCID0000000646,2.8250461563918314
SYNCID0000016308,2.8430741894285694
SYNCID0000010844,N/A
SYNCID0000015662,N/A
SYNCID0000008642,2.75
SYNCID0000014473,N/A
SYNCID0000010539,N/A
SYNCID0000002595,3.41829583405449
SYNCID0000015671,N/A
SYNCID0000004647,3.419976992947344
SYNCID0000002179,N/A
SYNCID0000015412,4.486767399606585
SYNCID0000010434,2.1556390622295662
SYNCID0000011813,3.3357866774206615
SYNCID0000001530,4.075745010493358
SYNCID0000011189,N/A
SYNCID0000010488,N/A
SYNCID0000009509,N/A
SYNCID0000009248,3.4262096139809795
SYNCID0000012129,N/A
SYNCID0000005428,N/A
SYNCID0000009283,N/A
SYNCID0000011547,N/A
SYNCID0000000308,N/A
SYNCID0000001012,3.7132720312775467
SYNCID0000014417,4.804256085063551
SYNCID0000008338,N/A
SYNCID0000012120,N/A
SYNCID0000011297,3.645593651403349
SYNCID0000007253,N/A
SYNCID0000016790,3.8807873600722984
SYNCID0000001297,N/A
SYNCID0000012633,3.8350986735253594
SYNCID0000007883,N/A
SYNCID0000008136,3.9933463514425362
SYNCID0000007022,N/A
SYNCID0000015172,N/A
SYNCID0000003315,2.8154107252426988
SYNCID0000008530,2.2516291673878226
SYNCID0000004827,N/A
SYNCID0000011388,N/A
SYNCID0000006676,3.2515988033323486
SYNCID0000015514,N/A
SYNCID0000001739,N/A
SYNCID0000009967,N/A
SYNCID0000010124,2.5219280948873624
SYNCID0000010258,N/A
SYNCID0000004004,-0.0
SYNCID0000001418,N/A
SYNCID0000011343,1.4591479170272448
SYNCID0000011540,4.760101400071317
SYNCID0000002426,2.4634582986483036
SYNCID0000013881,N/A
SYNCID0000001329,1.2516291673878228
SYNCID0000002151,2.321928094887362
SYNCID0000005108,N/A
SYNCID0000010914,2.012539086752925
SYNCID0000016221,N/A
SYNCID0000013117,2.953304044260969
SYNCID0000015941,N/A
SYNCID0000013296,N/A
SYNCID0000009821,N/A
SYNCID0000013666,N/A
SYNCID0000014772,3.5792575615950217
SYNCID0000014524,1.0
SYNCID0000004301,1.0
SYNCID0000002917,N/A
SYNCID0000004934,N/A
SYNCID0000010689,3.9263064311344653
SYNCID0000016552,3.7105165885170472
SYNCID0000016147,3.085055102756477
SYNCID0000004432,N/A
SYNCID0000006743,2.2516291673878226
SYNCID0000016084,N/A
SYNCID0000016068,N/A
SYNCID0000010114,N/A
SYNCID0000002845,N/A
SYNCID0000000791,N/A
SYNCID0000010634,1.7729634000382068
SYNCID0000009467,-0.0
SYNCID0000014317,-0.0
SYNCID0000016124,3.841181003142826
SYNCID0000009303,N/A
SYNCID0000000280,N/A
SYNCID0000003734,N/A
SYNCID0000011836,N/A
SYNCID0000005901,N/A
SYNCID0000015050,2.40400975732486
SYNCID0000009405,2.521640636343318
SYNCID0000007568,N/A
SYNCID0000017098,4.701155506393644
SYNCID0000000997,1.0
SYNCID0000011108,N/A
SYNCID0000003591,3.4138338639736006
SYNCID0000012568,-0.0
SYNCID0000003546,3.0829878794868506
SYNCID0000006788,2.9429743299784783
SYNCID0000013766,N/A
SYNCID0000016297,N/A
SYNCID0000011758,3.935746669288572
SYNCID0000014809,2.321928094887362
SYNCID0000013054,N/A
SYNCID0000015882,2.106024611094935
SYNCID0000003026,-0.0
SYNCID0000012292,4.10090630319081
SYNCID0000005647,2.1735572622751853
SYNCID0000010450,-0.0
SYNCID0000009557,N/A
SYNCID0000012173,N/A
SYNCID0000016626,N/A
SYNCID0000004638,1.0
SYNCID0000005471,1.7160477062944168
SYNCID0000016300,4.29252780078143
SYNCID0000012905,N/A
SYNCID0000004584,2.4193819456463714
SYNCID0000015713,3.749215128226407
SYNCID0000011486,2.0
SYNCID0000017038,2.9508257945180887
SYNCID0000000872,1.0
SYNCID0000008066,1.0
SYNCID0000002045,2.299876322363652
SYNCID0000015249,N/A
SYNCID0000011656,N/A
SYNCID0000015078,3.8048325223707566
SYNCID0000006945,N/A
SYNCID0000005825,N/A
SYNCID0000007487,N/A
SYNCID0000013310,N/A
SYNCID0000008112,2.0
SYNCID0000000640,3.710550785292023
SYNCID0000013498,3.727217001462482
SYNCID0000015279,1.5
SYNCID0000002480,1.0
SYNCID0000004589,4.681071799763764
SYNCID0000016862,4.714040217279729
SYNCID0000004453,N/A
SYNCID0000006169,1.584962500721156
SYNCID0000010372,3.57455751413193
SYNCID0000004639,3.221097250057957
SYNCID0000012985,N/A
SYNCID0000007530,4.307365139715976
SYNCID0000016695,3.8481266341183953
SYNCID0000004247,N/A
SYNCID0000001475,2.0
SYNCID0000013684,N/A
SYNCID0000006410,3.4468074086707277
SYNCID0000002732,3.9138938452441483
SYNCID0000006119,N/A
SYNCID0000011093,3.761723691965075
SYNCID0000000620,2.5219280948873624
SYNCID0000011007,N/A
SYNCID0000003528,1.792481250360578
SYNCID0000007306,4.138307646178629
SYNCID0000010669,4.112022667558748
SYNCID0000009696,4.172462124314674
SYNCID0000007413,3.3184901554986728
SYNCID0000001820,2.9992492479956563
SYNCID0000010831,2.7136901435106306
SYNCID0000008438,1.0
SYNCID0000015328,-0.0
SYNCID0000008528,4.630068957896037
SYNCID0000010108,3.8256922508092495
SYNCID0000002972,2.813846108638385
SYNCID0000017176,N/A
SYNCID0000011618,-0.0
SYNCID0000005098,N/A
SYNCID0000014198,3.642149881636904
SYNCID0000013082,-0.0
SYNCID0000010959,N/A
SYNCID0000010456,N/A
SYNCID0000015091,3.6796874392795544
SYNCID0000013248,3.5288730773861317
SYNCID0000004276,N/A
SYNCID0000015120,N/A
SYNCID0000011390,N/A
SYNCID0000007372,4.138502179294739
SYNCID0000011906,3.3984128483640523
SYNCID0000001317,2.94770277922009
SYNCID0000014110,4.409171120877819
SYNCID0000006531,4.358064191537119
SYNCID0000011030,4.137737785457596
SYNCID0000011471,N/A
SYNCID0000000459,4.088618360680157
SYNCID0000009333,N/A
SYNCID0000012487,N/A
SYNCID0000010123,4.629902305888621
SYNCID0000013100,N/A
SYNCID0000005609,N/A
SYNCID0000003621,1.0
SYNCID0000005870,3.7933451941915157
SYNCID0000001925,-0.0
SYNCID0000002453,4.16497759392776
SYNCID0000005524,1.584962500721156
SYNCID0000009666,3.582193066735134
SYNCID0000016294,3.7492467279585773
SYNCID0000012820,N/A
SYNCID0000003726,2.128085278891394
SYNCID0000011850,2.0
SYNCID0000010261,N/A
SYNCID0000014106,4.211955630737221
SYNCID0000016935,2.8930099265684337
SYNCID0000008225,N/A
SYNCID0000008242,3.748394345536403
SYNCID0000002473,-0.0
SYNCID0000011952,3.6051368738123073
SYNCID0000012887,-0.0
SYNCID0000016383,N/A
SYNCID0000015163,N/A
SYNCID0000016531,N/A
SYNCID0000002181,N/A
SYNCID0000002580,4.332391865720252
SYNCID0000004861,2.521640636343318
SYNCID0000007057,N/A
SYNCID0000008021,-0.0
SYNCID0000007195,4.268219706595086
SYNCID0000006185,N/A
SYNCID0000012005,3.5556056631083197
SYNCID0000005957,N/A
SYNCID0000001186,-0.0
SYNCID0000013552,N/A
SYNCID0000015132,1.9219280948873623
SYNCID0000007421,N/A
SYNCID0000010659,2.409267252251468
SYNCID0000008135,N/A
SYNCID0000007261,3.812527907629705
SYNCID0000013672,2.6387539894039502
SYNCID0000004677,4.200517074946742
SYNCID0000009704,2.8983175839669553
SYNCID0000013304,N/A
SYNCID0000011169,3.8085157442535755
SYNCID0000015160,2.6416041678685938
SYNCID0000011268,N/A
SYNCID0000012408,N/A
SYNCID0000006496,N/A
SYNCID0000015235,3.196199998970891
SYNCID0000012495,N/A
SYNCID0000015779,3.8680710953198694
SYNCID0000003585,3.3866365673067276
SYNCID0000003667,2.8841837197791893
SYNCID0000002327,N/A
SYNCID0000011167,4.104527956260436
SYNCID0000002090,3.8920289886189035
SYNCID0000011008,4.207830557848155
SYNCID0000010583,3.745602923729013
SYNCID0000005950,N/A
SYNCID0000006449,N/A
SYNCID0000002483,-0.0
SYNCID0000017177,0.8112781244591328
SYNCID0000009270,3.7972290313325976
SYNCID0000016853,2.4634582986483036
SYNCID0000015325,N/A
SYNCID0000003124,1.0
SYNCID0000004281,N/A
SYNCID0000005801,2.795461844238322
SYNCID0000009015,-0.0
SYNCID0000002918,2.663532754804255
SYNCID0000015922,N/A
SYNCID0000004891,N/A
SYNCID0000016598,1.0
SYNCID0000004433,4.481204782704065
SYNCID0000007101,2.9182958340544896
SYNCID0000008719,1.584962500721156
SYNCID0000005431,3.7395423626594235
SYNCID0000002364,N/A
SYNCID0000016274,N/A
SYNCID0000016282,N/A
SYNCID0000013036,3.428001214036623
SYNCID0000009116,N/A
SYNCID0000005696,2.146427845168434
SYNCID0000001264,3.3564924137968237
SYNCID0000014471,3.8230679822736606
SYNCID0000011898,N/A
SYNCID0000014675,N/A
SYNCID0000015530,2.2516291673878226
SYNCID0000003020,N/A
SYNCID0000016642,N/A
SYNCID0000007722,3.9570672482467475
SYNCID0000002430,N/A
SYNCID0000009793,N/A
SYNCID0000004569,2.563716987127796
SYNCID0000015182,3.5724694587701356
SYNCID0000016555,3.5341591278514217
SYNCID0000004127,4.11807820934971
SYNCID0000004273,3.8244702458689566
SYNCID0000008469,-0.0
SYNCID0000004271,N/A
SYNCID0000010000,N/A
SYNCID0000010184,N/A
SYNCID0000014199,N/A
SYNCID0000010882,N/A
SYNCID0000001836,N/A
SYNCID0000015400,N/A
SYNCID0000014767,3.5468603170998567
SYNCID0000013408,N/A
SYNCID0000003251,4.229680083380863
SYNCID0000006825,3.376395615168149
SYNCID0000008391,4.639279277025428
SYNCID0000014569,3.890789478223158
SYNCID0000007177,N/A
SYNCID0000012169,N/A
SYNCID0000004688,N/A
SYNCID0000012140,N/A
SYNCID0000002013,4.019007809295832
SYNCID0000009674,N/A
SYNCID0000011681,N/A
SYNCID0000012445,3.9731349666372795
SYNCID0000009638,N/A
SYNCID0000008183,N/A
SYNCID0000011253,2.7440855155135564
SYNCID0000006956,3.4420637560365765
SYNCID0000000466,3.6375375112660517
SYNCID0000014585,1.0
SYNCID0000002964,N/A
SYNCID0000001997,1.584962500721156
SYNCID0000015910,3.309296748939337
SYNCID0000010601,3.6541406918237613
SYNCID0000010018,4.464776910895011
SYNCID0000014655,2.2516291673878226
SYNCID0000000798,N/A
SYNCID0000007643,0.9182958340544896
SYNCID0000010019,N/A
SYNCID0000013880,3.2682591507776313
SYNCID0000001584,N/A
SYNCID0000007745,N/A
SYNCID0000006890,1.9502120649147465
SYNCID0000008451,-0.0
SYNCID0000006355,3.378783493486176
SYNCID0000013285,3.511323537702986
SYNCID0000017061,4.24009405153961
SYNCID0000008381,N/A
SYNCID0000009889,N/A
SYNCID0000008663,3.084962500721156
SYNCID0000011425,N/A
SYNCID0000015047,N/A
SYNCID0000016494,3.2145671785503893
SYNCID0000016625,3.845007389480977
SYNCID0000003455,N/A
SYNCID0000002894,N/A
SYNCID0000008310,N/A
SYNCID0000009168,N/A
SYNCID0000014662,N/A
SYNCID0000015665,-0.0
SYNCID0000011556,N/A
SYNCID0000005586,3.4705497408885946
SYNCID0000011931,3.02228695549263
SYNCID0000010503,2.614369445886757
SYNCID0000007606,4.397926883729875
SYNCID0000006923,4.180682087514296
SYNCID0000003354,4.164766815647509
SYNCID0000016788,N/A
SYNCID0000012830,2.7321588913645702
SYNCID0000014577,2.584962500721156
SYNCID0000016940,3.3888117011872194
SYNCID0000016722,3.8096023159732892
SYNCID0000003792,4.224797265832877
SYNCID0000016921,N/A
SYNCID0000015123,1.584962500721156
SYNCID0000017149,N/A
SYNCID0000008710,N/A
SYNCID0000014185,N/A
SYNCID0000008631,N/A
SYNCID0000009759,3.5292580497308172
SYNCID0000008918,N/A
SYNCID0000009788,3.9772086288967645
SYNCID0000002852,N/A
SYNCID0000008909,3.374548236208473
SYNCID0000006609,N/A
SYNCID0000012221,N/A
SYNCID0000004592,N/A
SYNCID0000015092,N/A
SYNCID0000009699,3.732945128815275
SYNCID0000004327,2.521640636343318
SYNCID0000015051,1.584962500721156
SYNCID0000008742,0.9709505944546686
SYNCID0000000002,N/A
SYNCID0000005613,3.8310460680880505
SYNCID0000008429,2.780682698987813
SYNCID0000001531,4.229387726955306
SYNCID0000013387,N/A
SYNCID0000002379,4.280237386393041
SYNCID0000002999,1.0
SYNCID0000010431,2.967064753975466
SYNCID0000001111,-0.0
SYNCID0000004719,N/A
SYNCID0000010139,3.43843233544151
SYNCID0000007574,3.072655563720078
SYNCID0000015558,3.815844641052269
SYNCID0000008366,N/A
SYNCID0000013645,N/A
SYNCID0000016122,N/A
SYNCID0000002259,N/A
SYNCID0000003172,4.471099272264878
SYNCID0000015725,2.321928094887362
SYNCID0000001634,-0.0
SYNCID0000006783,1.0
SYNCID0000004868,4.031285531298708
SYNCID0000005666,N/A
SYNCID0000015446,1.584962500721156
SYNCID0000013056,N/A
SYNCID0000009165,3.680964893667505
SYNCID0000012793,1.731360029190912
SYNCID0000003634,N/A
SYNCID0000001416,4.309073924510447
SYNCID0000011773,4.31507578964159
SYNCID0000014136,1.584962500721156
SYNCID0000007086,N/A
SYNCID0000013386,N/A
SYNCID0000009977,3.7559474320421966
SYNCID0000017065,4.270640972736659
SYNCID0000006946,N/A
SYNCID0000001638,2.7781011533253417
SYNCID0000014238,-0.0
SYNCID0000016532,4.693056442795335
SYNCID0000005738,1.792481250360578
SYNCID0000012620,2.5
SYNCID0000013320,N/A
SYNCID0000003122,3.688307235905091
SYNCID0000009784,N/A
SYNCID0000005217,2.321928094887362
SYNCID0000009658,-0.0
SYNCID0000004146,N/A
SYNCID0000016833,2.94770277922009
SYNCID0000010377,3.3695710038552735
SYNCID0000005794,3.7244986519339554
SYNCID0000010300,3.664222001144005
SYNCID0000014268,4.3123131731815425
SYNCID0000014019,N/A
SYNCID0000003063,3.890540101137592
SYNCID0000001185,2.2516291673878226
SYNCID0000009461,3.5229698298050103
SYNCID0000000339,2.6464393446710157
SYNCID0000017096,N/A
SYNCID0000002374,N/A
SYNCID0000009849,4.322908429497049
SYNCID0000006884,3.7357193133530466
SYNCID0000005725,3.640246326394788
SYNCID0000007030,3.050301855434982
SYNCID0000015329,4.084437125784209
SYNCID0000000263,N/A
SYNCID0000011078,N/A
SYNCID0000005173,2.2972559883926253
SYNCID0000011967,N/A
SYNCID0000009579,N/A
SYNCID0000006617,N/A
SYNCID0000015608,2.8464393446710154
SYNCID0000009839,-0.0
SYNCID0000000026,2.8244246339550867
SYNCID0000014262,3.72665605861235
SYNCID0000008245,N/A
SYNCID0000016850,N/A
SYNCID0000008477,3.9954918150864125
SYNCID0000000417,3.7647926693037386
SYNCID0000016698,2.125814583693911
SYNCID0000015367,4.01847294805492
SYNCID0000007567,N/A
SYNCID0000000110,3.0407572628338357
SYNCID0000007119,2.807354922057604
SYNCID0000006868,3.3628200576827902
SYNCID0000008195,3.389837510251657
SYNCID0000010665,3.708105326048479
SYNCID0000014192,N/A
SYNCID0000006568,2.570590626342302
SYNCID0000007035,N/A
SYNCID0000013410,N/A
SYNCID0000015173,1.0
SYNCID0000001413,N/A
SYNCID0000013846,2.2516291673878226
SYNCID0000011374,4.097402784135538
SYNCID0000003111,N/A
SYNCID0000010373,N/A
SYNCID0000004517,3.4548223999466066
SYNCID0000007794,2.9016094970590274
SYNCID0000011819,3.0062389286533895
SYNCID0000003744,3.697501661805841
SYNCID0000004616,N/A
SYNCID0000004999,N/A
SYNCID0000005617,N/A
SYNCID0000005453,2.2841591278514217
SYNCID0000011592,2.978094888169261
SYNCID0000016051,N/A
SYNCID0000014029,N/A
SYNCID0000016690,N/A
SYNCID0000013051,1.657742726504889
SYNCID0000011048,3.826394557750021
SYNCID0000015746,2.5772949072786533
SYNCID0000002466,3.4182958340544896
SYNCID0000005927,4.025057122433033
SYNCID0000010167,N/A
SYNCID0000011242,-0.0
SYNCID0000003358,4.3929164809029215
SYNCID0000010239,3.0574760762899316
SYNCID0000010956,-0.0
SYNCID0000012341,3.259141984247902
SYNCID0000006966,N/A
SYNCID0000012161,N/A
SYNCID0000003459,3.567200284014874
SYNCID0000010950,N/A
SYNCID0000014020,4.19066989015784
SYNCID0000005409,3.6600788410509724
SYNCID0000009530,N/A
SYNCID0000011840,N/A
SYNCID0000007488,N/A
SYNCID0000009267,3.4044678481655355
SYNCID0000012382,4.1405309345333805
SYNCID0000010623,N/A
SYNCID0000009583,3.979097891134805
SYNCID0000014807,4.838854674873277
SYNCID0000000532,2.2516291673878226
SYNCID0000005304,3.8365916681089787
SYNCID0000003564,4.180315872905396
SYNCID0000007652,2.859879028736861
SYNCID0000013349,N/A
SYNCID0000002720,N/A
SYNCID0000012831,N/A
SYNCID0000013227,3.3213235015177425
SYNCID0000005939,N/A
SYNCID0000003754,2.419240704636849
SYNCID0000015712,3.9946803684089094
SYNCID0000016980,N/A
SYNCID0000006980,4.191861809851504
SYNCID0000009817,-0.0
SYNCID0000008818,4.13584648100402
SYNCID0000008862,N/A
SYNCID0000002623,2.5219280948873624
SYNCID0000012290,N/A
SYNCID0000001502,N/A
SYNCID0000009565,3.1867283948491667
SYNCID0000015846,3.477559044907828
SYNCID0000009587,N/A
SYNCID0000003953,2.7806390622295662
SYNCID0000015147,N/A
SYNCID0000001702,4.058748067096676
SYNCID0000010497,4.065977006657796
SYNCID0000012692,N/A
SYNCID0000005340,4.10007731995719
SYNCID0000010697,N/A
SYNCID0000015963,N/A
SYNCID0000011413,3.0271691184406184
SYNCID0000012435,4.21220097475381
SYNCID0000013611,N/A
SYNCID0000011837,3.9406125469324977
SYNCID0000008948,N/A
SYNCID0000000269,4.176447959423084
SYNCID0000007603,3.8924637537482623
SYNCID0000011414,N/A
SYNCID0000013319,4.11307158867408
SYNCID0000000435,2.2516291673878226
SYNCID0000002585,N/A
SYNCID0000010632,3.3059584928680414
SYNCID0000003989,3.997462243187507
SYNCID0000013370,N/A
SYNCID0000001121,4.032840024653932
SYNCID0000010997,N/A
SYNCID0000004876,N/A
SYNCID0000009517,N/A
SYNCID0000008834,4.134760699872225
SYNCID0000009574,2.5073801024236357
SYNCID0000012559,2.7460028272963153
SYNCID0000004444,4.23257454321255
SYNCID0000012132,3.335237745312118
SYNCID0000015489,N/A
SYNCID0000015506,3.7024848253261693
SYNCID0000000717,4.954059897143073
SYNCID0000011802,2.521640636343318
SYNCID0000008294,N/A
SYNCID0000006810,-0.0
SYNCID0000006624,3.1068905956085193
SYNCID0000001760,N/A
SYNCID0000007785,2.7898980954642876
SYNCID0000009037,1.584962500721156
SYNCID0000005665,N/A
SYNCID0000008987,N/A
SYNCID0000007342,N/A
SYNCID0000000605,N/A
SYNCID0000000313,1.9219280948873623
SYNCID0000015551,N/A
SYNCID0000011206,-0.0
SYNCID0000008964,N/A
SYNCID0000012227,3.74710568038701
SYNCID0000002384,N/A
SYNCID0000006315,4.195863285941699
SYNCID0000009328,4.399817062597249
SYNCID0000011230,3.0269868333592873
SYNCID0000003390,N/A
SYNCID0000009551,N/A
SYNCID0000001992,-0.0
SYNCID0000014227,N/A
SYNCID0000002962,2.2516291673878226
SYNCID0000001346,N/A
SYNCID0000008851,2.353533948577482
SYNCID0000001265,3.3232314287976212
SYNCID0000005547,1.9219280948873623
SYNCID0000014575,2.486328667787185
SYNCID0000009174,N/A
SYNCID0000003366,1.0
SYNCID0000007578,N/A
SYNCID0000005181,N/A
SYNCID0000016651,N/A
SYNCID0000003786,1.5
SYNCID0000000066,4.752134320353343
SYNCID0000016630,3.6213035339910684
SYNCID0000005348,3.8323879062535555
SYNCID0000007328,3.2266781970562954
SYNCID0000013257,-0.0
SYNCID0000008538,N/A
SYNCID0000016840,N/A
SYNCID0000009327,1.584962500721156
SYNCID0000011313,3.8728819859688994
SYNCID0000012986,-0.0
SYNCID0000000606,1.584962500721156
SYNCID0000016627,2.8690511819261317
SYNCID0000015544,3.997083255534286
SYNCID0000014216,1.0
SYNCID0000014688,3.7597154902141545
SYNCID0000001205,N/A
SYNCID0000015524,3.553763114472245
SYNCID0000000268,4.075326509599124
SYNCID0000003104,2.6635327548042547
SYNCID0000016772,N/A
SYNCID0000003279,3.7214463890231815
SYNCID0000012425,1.0
SYNCID0000009234,1.792481250360578
SYNCID0000000474,3.8386213820482498
SYNCID0000013208,N/A
SYNCID0000012498,3.576617644908665
SYNCID0000000260,4.290495383164937
SYNCID0000009993,3.5661823252553324
SYNCID0000015064,3.7000841181533533
SYNCID0000016615,1.0
SYNCID0000000818,N/A
SYNCID0000004189,N/A
SYNCID0000015598,3.9505587310787584
SYNCID0000012996,2.8515107774877753
SYNCID0000004250,N/A
SYNCID0000010163,2.550340709546388
SYNCID0000013062,N/A
SYNCID0000016936,3.1746328976751395
SYNCID0000002258,N/A
SYNCID0000003399,4.459698982092593
SYNCID0000011235,N/A
SYNCID0000011369,4.697227780483415
SYNCID0000003003,N/A
SYNCID0000003310,2.4508257945180882
SYNCID0000016262,3.4867315308331874
SYNCID0000013858,-0.0
SYNCID0000013004,4.14479892099908
SYNCID0000016366,N/A
SYNCID0000016257,3.309658069228157
SYNCID0000015293,3.788410684740799
SYNCID0000008147,N/A
SYNCID0000015054,3.375
SYNCID0000001006,3.420109812690693
SYNCID0000001833,N/A
SYNCID0000007245,3.9413682348934556
SYNCID0000006678,N/A
SYNCID0000015552,4.1245333550681895
SYNCID0000016026,1.0
SYNCID0000004309,N/A
SYNCID0000006331,N/A
SYNCID0000006396,N/A
SYNCID0000005729,N/A
SYNCID0000004746,2.321928094887362
