customer_id,credit_debit_ratio
SYNCID0000010174,0.731013258
SYNCID0000010175,0.09028307
SYNCID0000010176,0.618182811
SYNCID0000010177,2.703482749
SYNCID0000010178,3.472513017
SYNCID0000010180,0.078151313
SYNCID0000010181,0.447527103
SYNCID0000010182,2.149680655
SYNCID0000010184,3.934715031
SYNCID0000010185,23.05186842
SYNCID0000010186,1.154462112
SYNCID0000010189,1.564486247
SYNCID0000010190,0.309686453
SYNCID0000010191,0.145368389
SYNCID0000010192,0.728630284
SYNCID0000010194,13.81678138
SYNCID0000010196,0.001013678
SYNCID0000010197,1.348215447
SYNCID0000010198,0.799164669
SYNCID0000010199,0.346383948
SYNCID0000010200,0.774988738
SYNCID0000010201,6.021771359
SYNCID0000010202,1.083124092
SYNCID0000010203,2.184638324
SYNCID0000010204,3.437108473
SYNCID0000010205,0.112728535
SYNCID0000010206,0.49603473
SYNCID0000010207,0.456540847
SYNCID0000010208,1504.200591
SYNCID0000010210,1.502032038
SYNCID0000010212,0.705416673
SYNCID0000010213,0.202048733
SYNCID0000010214,2.425104757
SYNCID0000010215,2.346769906
SYNCID0000010216,0.055613473
SYNCID0000010217,0.124275527
SYNCID0000010218,20.9064045
SYNCID0000010219,0.148945141
SYNCID0000010220,0
SYNCID0000010221,0.323290469
SYNCID0000010222,0.616180237
SYNCID0000010223,2.564976668
SYNCID0000010224,0
SYNCID0000010225,2.692830376
SYNCID0000010226,0.084730031
SYNCID0000010227,0.463596327
SYNCID0000010228,0.094128891
SYNCID0000010229,1000000000
SYNCID0000010230,11.02702704
SYNCID0000010231,0.251412309
SYNCID0000010232,0
SYNCID0000010233,0.272566183
SYNCID0000010234,0.077702677
SYNCID0000010235,1.058996388
SYNCID0000010236,2.514906757
SYNCID0000010237,1.814554074
SYNCID0000010238,2.424709771
SYNCID0000010239,0.149137087
SYNCID0000010240,1.652031338
SYNCID0000010242,0.532553091
SYNCID0000010243,0.523639604
SYNCID0000010244,0.00270293
SYNCID0000010245,1.943637532
SYNCID0000010246,2.987123978
SYNCID0000010247,1.118235937
SYNCID0000010248,1.293870615
SYNCID0000010249,2.763215544
SYNCID0000010250,0
SYNCID0000010251,1000000000
SYNCID0000010253,0.320686362
SYNCID0000010254,0.193640593
SYNCID0000010255,0.119661159
SYNCID0000010256,0.037690242
SYNCID0000010257,1.338982847
SYNCID0000010258,491.4905883
SYNCID0000010259,0.019777026
SYNCID0000010260,0.353392821
SYNCID0000010261,0.039587054
SYNCID0000010262,0
SYNCID0000010263,1.19444904
SYNCID0000010264,0
SYNCID0000010265,0
SYNCID0000010266,0.110452078
SYNCID0000010267,0.341873058
SYNCID0000010268,0.228711757
SYNCID0000010269,0.134242297
SYNCID0000010270,0.059625991
SYNCID0000010271,0.241312015
SYNCID0000010272,0.06105854
SYNCID0000010273,0.853318465
SYNCID0000010274,0.004663956
SYNCID0000010275,0
SYNCID0000010276,0.130887849
SYNCID0000010277,0.73884148
SYNCID0000010278,2.83880713
SYNCID0000010279,0.462863435
SYNCID0000010280,0.010425279
SYNCID0000010281,0.391261468
SYNCID0000010282,0.45481693
SYNCID0000010283,0.417860026
SYNCID0000010284,0.425452466
SYNCID0000010285,0.350620153
SYNCID0000010286,0.385791862
SYNCID0000010287,0.233955184
SYNCID0000010288,1000000000
SYNCID0000010289,3.043418201
SYNCID0000010290,0.700710641
SYNCID0000010291,29.92415097
SYNCID0000010292,0
SYNCID0000010293,0
SYNCID0000010294,0.254270795
SYNCID0000010295,0.091939222
SYNCID0000010296,2.165250449
SYNCID0000010297,4.937054969
SYNCID0000010298,3.747209437
SYNCID0000010299,2.939027565
SYNCID0000010300,0.39883937
SYNCID0000010301,4.356224909
SYNCID0000010302,1.532183005
SYNCID0000010303,1.235766958
SYNCID0000010304,0.096280845
SYNCID0000010305,5.367412898
SYNCID0000010306,6.287978267
SYNCID0000010307,2.077921407
SYNCID0000010308,2.968791039
SYNCID0000010309,4.491950746
SYNCID0000010310,0.221589292
SYNCID0000010311,1.548290667
SYNCID0000010312,0
SYNCID0000010313,0
SYNCID0000010314,0.255050206
SYNCID0000010315,3.901496497
SYNCID0000010317,0.354532278
SYNCID0000010318,1.46614954
SYNCID0000010319,5.038641884
SYNCID0000010320,0.369621056
SYNCID0000010321,9.668468005
SYNCID0000010322,0.136165514
SYNCID0000010323,1.221224429
SYNCID0000010324,0.037563739
SYNCID0000010325,0.25038525
SYNCID0000010326,0
SYNCID0000010327,0.150511639
SYNCID0000010328,0.125991419
SYNCID0000010329,2.051935298
SYNCID0000010330,0.344094087
SYNCID0000010331,0.454648348
SYNCID0000010332,2.365765628
SYNCID0000010333,4.543309593
SYNCID0000010334,0.18795469
SYNCID0000010335,0.604833393
SYNCID0000010336,1.856143543
SYNCID0000010337,0.501086923
SYNCID0000010338,8.927798922
SYNCID0000010339,0.959402729
SYNCID0000010340,0
SYNCID0000010341,0.12609439
SYNCID0000010342,0.968540074
SYNCID0000010343,0.226320504
SYNCID0000010344,5.423826593
SYNCID0000010345,0
SYNCID0000010346,0.24107578
SYNCID0000010347,0.097558169
SYNCID0000010348,14.72736924
SYNCID0000010349,5.126672205
SYNCID0000010350,4.669527655
SYNCID0000010351,0.138912786
SYNCID0000010352,0.205003317
SYNCID0000010353,0.162118079
SYNCID0000010354,0.014043979
SYNCID0000010355,5.495112897
SYNCID0000010356,1.189135661
SYNCID0000010357,89.01110188
SYNCID0000010358,0.16059461
SYNCID0000010360,0.061356175
SYNCID0000010361,2.335004467
SYNCID0000010362,3.048018288
SYNCID0000010363,38.01596657
SYNCID0000010364,10.60855091
SYNCID0000010365,0.609917412
SYNCID0000010366,0.343001047
SYNCID0000010367,0.445748867
SYNCID0000010369,0.192910696
SYNCID0000010370,8.821052967
SYNCID0000010371,1.147266334
SYNCID0000010372,0.10630818
SYNCID0000010373,0.019220041
SYNCID0000010374,0.320240006
SYNCID0000010375,0.282109635
SYNCID0000010376,5.484310034
SYNCID0000010377,2.353435594
SYNCID0000010378,0.14393751
SYNCID0000010379,0.353443651
SYNCID0000010380,1.248286624
SYNCID0000010381,0.366119744
SYNCID0000010382,8.712963778
SYNCID0000010383,0.170234094
SYNCID0000010384,41.09855954
SYNCID0000010385,0.604949831
SYNCID0000010386,2.242921361
SYNCID0000010387,0.084048269
SYNCID0000010388,1.01402223
SYNCID0000010389,1.723783521
SYNCID0000010392,8.75944448
SYNCID0000010393,0.755038933
SYNCID0000010394,0.021095185
SYNCID0000010395,18.13478922
SYNCID0000010396,0.029523883
SYNCID0000010397,0.295876202
SYNCID0000010398,0
SYNCID0000010400,0.902817119
SYNCID0000010401,0.271678231
SYNCID0000010402,0.102791247
SYNCID0000010403,0.54832195
SYNCID0000010404,0.307871313
SYNCID0000010405,1.230498739
SYNCID0000010406,0.17711841
SYNCID0000010407,2.015186332
SYNCID0000010408,0.427244065
SYNCID0000010411,0.589952723
SYNCID0000010412,0.198190848
SYNCID0000010413,1.677175545
SYNCID0000010414,0.632627627
SYNCID0000010415,4.840928624
SYNCID0000010416,0
SYNCID0000010417,0.709694859
SYNCID0000010418,0.785669956
SYNCID0000010419,0.118063317
SYNCID0000010420,0.281231055
SYNCID0000010421,0.201993289
SYNCID0000010422,0.431573371
SYNCID0000010423,5.848427584
SYNCID0000010424,0.251028456
SYNCID0000010425,1.285802395
SYNCID0000010426,1.396592097
SYNCID0000010427,0.327535022
SYNCID0000010429,1.390779058
SYNCID0000010430,1.239602099
SYNCID0000010431,1.609665338
SYNCID0000010432,23.4154301
SYNCID0000010433,1.447878556
SYNCID0000010434,1.386994532
SYNCID0000010435,0.183253609
SYNCID0000010436,0.297324452
SYNCID0000010437,0.349263283
SYNCID0000010438,1000000000
SYNCID0000010440,1.393395801
SYNCID0000010441,1.100703276
SYNCID0000010442,0.094834937
SYNCID0000010443,0.877796166
SYNCID0000010444,5.967560679
SYNCID0000010446,1.955015552
SYNCID0000010447,1.633513734
SYNCID0000010448,5.054940241
SYNCID0000010449,1.106926679
SYNCID0000010450,0.529973248
SYNCID0000010451,0.026708537
SYNCID0000010452,0
SYNCID0000010453,1000000000
SYNCID0000010454,2.55854064
SYNCID0000010455,1.67518606
SYNCID0000010456,0.487506814
SYNCID0000010457,7.52456684
SYNCID0000010458,9.703881027
SYNCID0000010459,0.392923427
SYNCID0000010461,0.587338134
SYNCID0000010462,0.377887358
SYNCID0000010463,0
SYNCID0000010464,1.082821498
SYNCID0000010465,40.60476356
SYNCID0000010466,0.020992625
SYNCID0000010467,3.868268083
SYNCID0000010468,0.199193715
SYNCID0000010469,2.346663011
SYNCID0000010470,36.70342332
SYNCID0000010471,0.006826278
SYNCID0000010472,2.305900622
SYNCID0000010473,0.696707287
SYNCID0000010474,0.806049704
SYNCID0000010475,6.449351218
SYNCID0000010476,3.706349525
SYNCID0000010477,11.73190221
SYNCID0000010478,0.055541357
SYNCID0000010479,1.760380432
SYNCID0000010480,0.241396922
SYNCID0000010482,1.193095009
SYNCID0000010483,0.116379432
SYNCID0000010484,0.059868258
SYNCID0000010485,0.570622339
SYNCID0000010486,0.503123174
SYNCID0000010487,2.828925825
SYNCID0000010488,5.33994242
SYNCID0000010489,0.087036549
SYNCID0000010490,0.482670155
SYNCID0000010491,0.231049161
SYNCID0000010492,3.629887646
SYNCID0000010493,0.166175342
SYNCID0000010494,1.549115578
SYNCID0000010495,0.077204145
SYNCID0000010496,0.387734551
SYNCID0000010497,1.099890474
SYNCID0000010498,0.049945048
SYNCID0000010499,0.133757615
SYNCID0000010500,1.274873366
SYNCID0000010501,0
SYNCID0000010502,1.786583439
SYNCID0000010503,0.294449017
SYNCID0000010504,0.052094678
SYNCID0000010505,0.717460363
SYNCID0000010506,0.650548959
SYNCID0000010507,0.271479208
SYNCID0000010508,0.373456653
SYNCID0000010509,0.617151674
SYNCID0000010510,5.71464781
SYNCID0000010511,0.223160437
SYNCID0000010512,0.441839287
SYNCID0000010513,5.06750854
SYNCID0000010514,1000000000
SYNCID0000010515,0.101274334
SYNCID0000010516,0.6243064
SYNCID0000010517,0.394350939
SYNCID0000010518,0.233986051
SYNCID0000010519,0
SYNCID0000010520,0.018378579
SYNCID0000010521,1.485892074
SYNCID0000010522,0.269059159
SYNCID0000010523,5.290386211
SYNCID0000010524,1.758536633
SYNCID0000010525,1.198486032
SYNCID0000010526,0.018233723
SYNCID0000010527,1000000000
SYNCID0000010528,0.054930778
SYNCID0000010529,1.57378383
SYNCID0000010530,0.44532133
SYNCID0000010531,0.221231994
SYNCID0000010532,1.799235081
SYNCID0000010533,0
SYNCID0000010534,0
SYNCID0000010535,0.203224875
SYNCID0000010536,0.119585282
SYNCID0000010537,0.032268445
SYNCID0000010538,4.192712463
SYNCID0000010539,0.411758826
SYNCID0000010540,0.339474478
SYNCID0000010541,0.308270343
SYNCID0000010542,0.362435158
SYNCID0000010543,1.285642512
SYNCID0000010544,0.081630239
SYNCID0000010545,5.155079393
SYNCID0000010546,1.638146346
SYNCID0000010547,1000000000
SYNCID0000010548,1.252349098
SYNCID0000010549,3.092170636
SYNCID0000010550,0.136986079
SYNCID0000010551,0.93275016
SYNCID0000010553,0.722536378
SYNCID0000010554,2.734137754
SYNCID0000010555,2.284680761
SYNCID0000010556,0.305009354
SYNCID0000010557,0.121336599
SYNCID0000010558,1000000000
SYNCID0000010560,1.130874723
SYNCID0000010561,1000000000
SYNCID0000010562,0
SYNCID0000010563,0.735496863
SYNCID0000010564,0.292340884
SYNCID0000010565,1.155139421
SYNCID0000010566,8.161525767
SYNCID0000010567,0.53739758
SYNCID0000010568,0.156577905
SYNCID0000010569,0.349656439
SYNCID0000010570,0.23670279
SYNCID0000010571,1.727039092
SYNCID0000010572,0
SYNCID0000010573,1.537634581
SYNCID0000010574,4.577509747
SYNCID0000010575,3.493228476
SYNCID0000010576,0.727944208
SYNCID0000010577,2.474034377
SYNCID0000010578,0.960719466
SYNCID0000010579,0.910754085
SYNCID0000010580,0.485373803
SYNCID0000010582,0.493887805
SYNCID0000010583,0.768619064
SYNCID0000010584,2.59471367
SYNCID0000010585,0.096576806
SYNCID0000010587,5.275469728
SYNCID0000010588,1.830473969
SYNCID0000010589,35.91694199
SYNCID0000010590,0.093949744
SYNCID0000010591,2.403200414
SYNCID0000010592,0.299641284
SYNCID0000010593,0.100829047
SYNCID0000010594,0.141322432
SYNCID0000010595,0
SYNCID0000010596,1.522048227
SYNCID0000010597,1.636452426
SYNCID0000010598,0.904837611
SYNCID0000010599,5.10881269
SYNCID0000010600,0.55108866
SYNCID0000010601,0.970165602
SYNCID0000010602,1.448037726
SYNCID0000010603,1.404281196
SYNCID0000010604,0.124688433
SYNCID0000010605,0
SYNCID0000010606,0.538540902
SYNCID0000010607,1.144622732
SYNCID0000010609,0.136624978
SYNCID0000010610,4.018092931
SYNCID0000010611,0.595474978
SYNCID0000010612,1.097725639
SYNCID0000010613,1.252864707
SYNCID0000010614,0.346554616
SYNCID0000010615,2.258764317
SYNCID0000010616,1.08017384
SYNCID0000010617,1000000000
SYNCID0000010618,0.186604926
SYNCID0000010619,1.222950233
SYNCID0000010620,0.394353845
SYNCID0000010621,0.561377105
SYNCID0000010622,0
SYNCID0000010623,0
SYNCID0000010624,2.100083385
SYNCID0000010625,36.22780674
SYNCID0000010626,11.6910279
SYNCID0000010627,0.32254951
SYNCID0000010628,0.7956918
SYNCID0000010629,6.81E-05
SYNCID0000010631,6.93994866
SYNCID0000010632,1.362460322
SYNCID0000010633,0.217082392
SYNCID0000010634,0.695396221
SYNCID0000010635,2.973708945
SYNCID0000010636,0.016195799
SYNCID0000010637,6.195860857
SYNCID0000010639,1.797352646
SYNCID0000010640,0.265102985
SYNCID0000010641,0.016882694
SYNCID0000010642,6.511120065
SYNCID0000010643,5.029365343
SYNCID0000010644,0.498606479
SYNCID0000010645,0.81509527
SYNCID0000010646,0.623401969
SYNCID0000010647,1.224107783
SYNCID0000010648,0.657470477
SYNCID0000010649,0.056730614
SYNCID0000010650,2.518986713
SYNCID0000010651,1.065989609
SYNCID0000010652,0.639965113
SYNCID0000010653,0.20440664
SYNCID0000010655,0.346273023
SYNCID0000010656,2.516106697
SYNCID0000010657,0.173584529
SYNCID0000010658,1.086578727
SYNCID0000010659,6.401579244
SYNCID0000010660,0.395331751
SYNCID0000010661,0.328816484
SYNCID0000010662,2.004124081
SYNCID0000010663,0
SYNCID0000010664,0.711466034
SYNCID0000010665,0.943966173
SYNCID0000010666,1.147335417
SYNCID0000010667,0.529425629
SYNCID0000010668,0
SYNCID0000010669,0.951022296
SYNCID0000010670,0.1521795
SYNCID0000010671,1.287124343
SYNCID0000010672,1.090666813
SYNCID0000010673,0.891066471
SYNCID0000010674,0.166605702
SYNCID0000010675,0
SYNCID0000010676,0.156098916
SYNCID0000010678,0.844049864
SYNCID0000010679,0.182786478
SYNCID0000010680,1.165171699
SYNCID0000010681,3.701876163
SYNCID0000010682,0.403808226
SYNCID0000010683,0.285220118
SYNCID0000010684,2.728950019
SYNCID0000010685,0.489655262
SYNCID0000010686,0.213043645
SYNCID0000010687,1.652394608
SYNCID0000010688,0.534130633
SYNCID0000010689,0.728017615
SYNCID0000010690,0.540978077
SYNCID0000010691,0.040190169
SYNCID0000010692,1.01885561
SYNCID0000010693,0.261688928
SYNCID0000010694,7.021484384
SYNCID0000010696,0.204338127
SYNCID0000010697,0.731034058
SYNCID0000010698,0.069745407
SYNCID0000010699,0.66579757
SYNCID0000010700,0
SYNCID0000010701,0.568474833
SYNCID0000010702,0.041320416
SYNCID0000010703,0
SYNCID0000010704,0.684314167
SYNCID0000010705,0
SYNCID0000010706,3.747562008
SYNCID0000010707,1.187229074
SYNCID0000010708,0.01607419
SYNCID0000010709,0.384532929
SYNCID0000010710,0.174381277
SYNCID0000010711,5.188583176
SYNCID0000010712,1000000000
SYNCID0000010713,0.435201992
SYNCID0000010714,0.789801327
SYNCID0000010715,0.25421959
SYNCID0000010716,0.126169058
SYNCID0000010717,26.8710712
SYNCID0000010718,0.536836432
SYNCID0000010719,1.072943396
SYNCID0000010720,0.396373888
SYNCID0000010721,2.823669463
SYNCID0000010722,1.960034454
SYNCID0000010723,0.894498414
SYNCID0000010724,0.06341671
SYNCID0000010725,0.828729824
SYNCID0000010726,0.15409684
SYNCID0000010727,46.32666076
SYNCID0000010728,0
SYNCID0000010729,25.91122708
SYNCID0000010730,0.657154765
SYNCID0000010731,0.091744351
SYNCID0000010732,1.894082988
SYNCID0000010733,0
SYNCID0000010734,0.002544427
SYNCID0000010736,0.262094217
SYNCID0000010737,0.120164112
SYNCID0000010738,0.711704071
SYNCID0000010739,0.940801307
SYNCID0000010740,1000000000
SYNCID0000010742,0
SYNCID0000010743,1.752175246
SYNCID0000010744,3.363710424
SYNCID0000010745,0.685893853
SYNCID0000010746,3.432865158
SYNCID0000010747,0.065774297
SYNCID0000010748,0.223743338
SYNCID0000010749,1.100733152
SYNCID0000010750,1.117071987
SYNCID0000010751,13.36421186
SYNCID0000010752,0.026160714
SYNCID0000010753,18.00514593
SYNCID0000010754,0.784894188
SYNCID0000010755,4.614919531
SYNCID0000010756,0.557281637
SYNCID0000010757,0.408921499
SYNCID0000010758,0.135181071
SYNCID0000010759,0.826563232
SYNCID0000010760,1.642834327
SYNCID0000010761,7.651340568
SYNCID0000010762,580.1635003
SYNCID0000010763,1.190698416
SYNCID0000010765,0
SYNCID0000010766,0.074057148
SYNCID0000010767,0.968174127
SYNCID0000010768,0.618544748
SYNCID0000010769,0.361214898
SYNCID0000010770,4.301072208
SYNCID0000010771,1.013082549
SYNCID0000010772,1000000000
SYNCID0000010773,0.068903603
SYNCID0000010774,0.123044086
SYNCID0000010775,2.152324421
SYNCID0000010776,1.762138771
SYNCID0000010777,0
SYNCID0000010778,8.621251603
SYNCID0000010779,1.371817412
SYNCID0000010780,0.226135715
SYNCID0000010781,0.282864678
SYNCID0000010782,3.432748593
SYNCID0000010783,0.557308202
SYNCID0000010784,0.833121699
SYNCID0000010785,0.001342986
SYNCID0000010786,2.660221255
SYNCID0000010787,1.136655633
SYNCID0000010788,1.463888563
SYNCID0000010789,0.793030936
SYNCID0000010790,0
SYNCID0000010791,0.633922937
SYNCID0000010792,0.964849366
SYNCID0000010793,0.772534272
SYNCID0000010794,0.532008664
SYNCID0000010795,1.20676642
SYNCID0000010796,0.2717065
SYNCID0000010797,0.072145034
SYNCID0000010798,0
SYNCID0000010799,0.100511422
SYNCID0000010800,0.173655438
SYNCID0000010801,0.86842648
SYNCID0000010802,0.230092921
SYNCID0000010803,2.460795195
SYNCID0000010804,0
SYNCID0000010805,0.609355867
SYNCID0000010806,0
SYNCID0000010808,1.876589639
SYNCID0000010809,0.100593583
SYNCID0000010810,1.893661827
SYNCID0000010811,0.13348442
SYNCID0000010812,3.921893595
SYNCID0000010813,0
SYNCID0000010814,0.845877612
SYNCID0000010815,0.146763187
SYNCID0000010816,0.149838792
SYNCID0000010817,1.726844249
SYNCID0000010818,0.040903073
SYNCID0000010819,1.436287219
SYNCID0000010820,0.349820721
SYNCID0000010821,0
SYNCID0000010822,0.182048712
SYNCID0000010823,0.254001357
SYNCID0000010824,1000000000
SYNCID0000010825,0
SYNCID0000010826,0.017273401
SYNCID0000010828,1.448758083
SYNCID0000010829,0.031361997
SYNCID0000010830,0.328794149
SYNCID0000010831,1.514828254
SYNCID0000010832,0
SYNCID0000010833,148.8812609
SYNCID0000010834,0.79855113
SYNCID0000010835,0.658108399
SYNCID0000010838,1.557137556
SYNCID0000010839,0
SYNCID0000010840,4.694212003
SYNCID0000010841,0.315660216
SYNCID0000010842,0.264808333
SYNCID0000010843,1.176701814
SYNCID0000010844,8.552424386
SYNCID0000010845,0.414734015
SYNCID0000010846,0.576438744
SYNCID0000010847,0.064625391
SYNCID0000010848,0.627989123
SYNCID0000010849,0.12295571
SYNCID0000010850,0
SYNCID0000010851,0.351614247
SYNCID0000010852,0.163445481
SYNCID0000010853,1.570106082
SYNCID0000010854,0.345195084
SYNCID0000010855,0
SYNCID0000010856,3.038269093
SYNCID0000010857,1000000000
SYNCID0000010858,0.178489166
SYNCID0000010859,0.097214922
SYNCID0000010860,0.165396296
SYNCID0000010861,0.188779289
SYNCID0000010862,0
SYNCID0000010864,0.00416028
SYNCID0000010865,0.577570104
SYNCID0000010866,5.729301343
SYNCID0000010867,0.415022006
SYNCID0000010868,1.713615819
SYNCID0000010871,1.352258354
