customer_id,credit_total_amount_ratio,debit_total_amount_ratio
SYNCID0000010952,0.7191794566822733,0.28082054331772677
SYNCID0000010953,0.1034105107483049,0.8965894892516951
SYNCID0000010954,0.5493903040374442,0.45060969596255585
SYNCID0000010955,0.1642633197460614,0.8357366802539387
SYNCID0000010956,0.8511337685919989,0.14886623140800112
SYNCID0000010957,0.551609592003699,0.44839040799630103
SYNCID0000010958,0.26261965342352045,0.7373803465764796
SYNCID0000010959,0.3740694451166038,0.6259305548833961
SYNCID0000010960,0.6722762412589061,0.3277237587410939
SYNCID0000010963,0.005319694953885489,0.9946803050461146
SYNCID0000010964,0.5286263518268526,0.4713736481731474
SYNCID0000010965,0.6988599818067315,0.30114001819326847
SYNCID0000010966,0.46861704937422316,0.5313829506257768
SYNCID0000010967,0.09766971892729223,0.9023302810727077
SYNCID0000010968,0.7211292445843467,0.2788707554156535
SYNCID0000010969,0.25365792584958674,0.7463420741504132
SYNCID0000010970,0.8383215879534637,0.16167841204653619
SYNCID0000010971,0.2995839975883918,0.7004160024116082
SYNCID0000010973,0.7464768772520922,0.2535231227479077
SYNCID0000010974,0.8547654519855304,0.14523454801446958
SYNCID0000010975,0.9256478418354278,0.07435215816457219
SYNCID0000010976,0.03564960764656384,0.9643503923534362
SYNCID0000010977,0.7902514706506207,0.20974852934937935
SYNCID0000010978,0.3751896395266223,0.6248103604733777
SYNCID0000010979,0.5028934421103104,0.49710655788968955
SYNCID0000010980,0.39576839111356843,0.6042316088864315
SYNCID0000010981,0.608187713708924,0.391812286291076
SYNCID0000010982,0.4955556555441157,0.5044443444558843
SYNCID0000010983,0.8752025769480575,0.12479742305194255
SYNCID0000010984,0.30359035843595766,0.6964096415640424
SYNCID0000010985,0.6097370411804887,0.3902629588195114
SYNCID0000010986,0.6935585821074188,0.30644141789258106
SYNCID0000010987,0.2879917271248442,0.7120082728751558
SYNCID0000010988,0.0,1.0
SYNCID0000010989,0.2791747480438106,0.7208252519561894
SYNCID0000010990,0.9754362993864386,0.024563700613561407
SYNCID0000010991,0.6138128405234734,0.3861871594765266
SYNCID0000010992,0.0,1.0
SYNCID0000010993,0.2132024502377149,0.7867975497622851
SYNCID0000010994,0.5301432661467171,0.4698567338532828
SYNCID0000010995,0.5368382235151021,0.46316177648489787
SYNCID0000010997,0.6201228577725382,0.3798771422274617
SYNCID0000010999,0.0,1.0
SYNCID0000011000,0.46674424623993904,0.5332557537600611
SYNCID0000011001,0.671146189968899,0.3288538100311009
SYNCID0000011002,0.5955463400032638,0.40445365999673627
SYNCID0000011003,0.7287427730226186,0.2712572269773814
SYNCID0000011004,0.9274630975227162,0.07253690247728385
SYNCID0000011005,0.16160211183675077,0.8383978881632493
SYNCID0000011006,0.3786960481618384,0.6213039518381617
SYNCID0000011007,0.0,1.0
SYNCID0000011008,0.17635020963017567,0.8236497903698244
SYNCID0000011009,0.0,1.0
SYNCID0000011010,0.03695261514758534,0.9630473848524147
SYNCID0000011011,0.20155099650811564,0.7984490034918844
SYNCID0000011012,0.40303785675863196,0.5969621432413681
SYNCID0000011013,0.14771116106520465,0.8522888389347953
SYNCID0000011014,0.48852261351883935,0.5114773864811607
SYNCID0000011015,0.0,1.0
SYNCID0000011016,0.5013417268244186,0.4986582731755815
SYNCID0000011017,0.5126635370062219,0.48733646299377814
SYNCID0000011018,0.7800887161027154,0.21991128389728476
SYNCID0000011019,0.03808489510351865,0.9619151048964814
SYNCID0000011020,0.6829306284189344,0.31706937158106563
SYNCID0000011021,1.0,0.0
SYNCID0000011022,0.0,1.0
SYNCID0000011023,0.46188164272591875,0.5381183572740812
SYNCID0000011024,0.07931048867111562,0.9206895113288844
SYNCID0000011025,0.3116184566005185,0.6883815433994815
SYNCID0000011026,0.17602289426363432,0.8239771057363657
SYNCID0000011027,0.11886170723059918,0.8811382927694008
SYNCID0000011028,0.9785763408536408,0.0214236591463593
SYNCID0000011029,0.5046633892182805,0.49533661078171953
SYNCID0000011030,0.6514481087990953,0.3485518912009047
SYNCID0000011031,0.9221861982713496,0.07781380172865036
SYNCID0000011032,0.4096118836873527,0.5903881163126473
SYNCID0000011033,0.030170076195643766,0.9698299238043563
SYNCID0000011034,0.34040775782200045,0.6595922421779996
SYNCID0000011035,0.2146325402871366,0.7853674597128635
SYNCID0000011036,0.6073946035861495,0.39260539641385056
SYNCID0000011037,0.009965577835014321,0.9900344221649857
SYNCID0000011038,0.6300998845469878,0.36990011545301216
SYNCID0000011039,0.3221575124168852,0.6778424875831148
SYNCID0000011040,0.03172574875811083,0.9682742512418893
SYNCID0000011041,0.2885854937100772,0.7114145062899228
SYNCID0000011042,0.9054742639147827,0.09452573608521725
SYNCID0000011043,0.6914716736837546,0.3085283263162454
SYNCID0000011044,0.7108056202464114,0.28919437975358875
SYNCID0000011045,0.3814889269364918,0.6185110730635083
SYNCID0000011046,0.10529668864360321,0.8947033113563969
SYNCID0000011047,0.32023915824178384,0.6797608417582162
SYNCID0000011048,0.41762428043227773,0.5823757195677223
SYNCID0000011049,0.5025683034789924,0.49743169652100766
SYNCID0000011050,0.3533390762750047,0.6466609237249954
SYNCID0000011051,0.13559607361812964,0.8644039263818702
SYNCID0000011052,0.9149689635153844,0.08503103648461574
SYNCID0000011053,0.5340155326041852,0.46598446739581467
SYNCID0000011054,0.8080485924581773,0.19195140754182283
SYNCID0000011055,0.29686307067368994,0.70313692932631
SYNCID0000011056,0.0,1.0
SYNCID0000011057,0.2150860981072307,0.7849139018927693
SYNCID0000011058,0.022279833414902164,0.9777201665850977
SYNCID0000011059,0.0,1.0
SYNCID0000011060,0.6511550737316847,0.3488449262683153
SYNCID0000011061,0.16138388238188825,0.8386161176181117
SYNCID0000011062,0.29764870478224115,0.702351295217759
SYNCID0000011063,0.10790057516693816,0.8920994248330618
SYNCID0000011064,0.6105004229072494,0.38949957709275074
SYNCID0000011065,0.9589247959344545,0.04107520406554556
SYNCID0000011066,0.019948230446441898,0.9800517695535581
SYNCID0000011067,0.22549424166260268,0.7745057583373973
SYNCID0000011068,0.9757960685635116,0.024203931436488312
SYNCID0000011069,0.5104069537198419,0.48959304628015815
SYNCID0000011070,0.7811417155336587,0.2188582844663413
SYNCID0000011071,0.24773884446116026,0.7522611555388399
SYNCID0000011072,0.014574947887057042,0.985425052112943
SYNCID0000011073,0.14092083839022126,0.8590791616097788
SYNCID0000011074,0.2627856290963513,0.7372143709036488
SYNCID0000011075,0.29998949270081654,0.7000105072991835
SYNCID0000011076,0.8210868708312937,0.1789131291687063
SYNCID0000011077,0.45091645488718995,0.54908354511281
SYNCID0000011078,0.0,1.0
SYNCID0000011079,0.24600554020752938,0.7539944597924706
SYNCID0000011080,1.0,0.0
SYNCID0000011081,0.7458637634729726,0.2541362365270274
SYNCID0000011082,0.37790990413907655,0.6220900958609235
SYNCID0000011083,0.609749086374874,0.3902509136251261
SYNCID0000011084,0.9822776545592456,0.017722345440754288
SYNCID0000011085,0.2889095230859063,0.7110904769140937
SYNCID0000011086,0.28062132469818796,0.7193786753018121
SYNCID0000011087,0.23276191228937848,0.7672380877106216
SYNCID0000011088,0.9429866364890149,0.05701336351098512
SYNCID0000011089,0.540664131680467,0.45933586831953294
SYNCID0000011091,0.6200243149843484,0.37997568501565154
SYNCID0000011092,0.4429574073099982,0.5570425926900018
SYNCID0000011093,0.24947132718175186,0.7505286728182481
SYNCID0000011094,0.6899905125947229,0.310009487405277
SYNCID0000011095,0.6194482519575869,0.38055174804241304
SYNCID0000011096,0.40062375998450195,0.599376240015498
SYNCID0000011098,0.2555914972946307,0.7444085027053693
SYNCID0000011099,0.04079092184598841,0.9592090781540116
SYNCID0000011100,0.0,1.0
SYNCID0000011101,0.13874404731518417,0.8612559526848158
SYNCID0000011102,0.5657884537669552,0.4342115462330447
SYNCID0000011103,0.521661003421934,0.47833899657806594
SYNCID0000011105,0.6315822837146698,0.3684177162853301
SYNCID0000011107,0.2547566535634253,0.7452433464365746
SYNCID0000011108,0.25570023418718446,0.7442997658128154
SYNCID0000011109,0.839305256194502,0.1606947438054979
SYNCID0000011110,0.47380173379821494,0.5261982662017851
SYNCID0000011111,0.3402067168558816,0.6597932831441184
SYNCID0000011112,0.6863691078814272,0.3136308921185728
SYNCID0000011113,0.2031365479878996,0.7968634520121004
SYNCID0000011114,0.5722683988018865,0.4277316011981134
SYNCID0000011115,0.6178309289494205,0.3821690710505796
SYNCID0000011116,0.020601558737447432,0.9793984412625526
SYNCID0000011117,0.4826205726924341,0.5173794273075659
SYNCID0000011118,0.8162114246103638,0.18378857538963614
SYNCID0000011119,0.6145526845661061,0.3854473154338938
SYNCID0000011120,0.3969721504918971,0.6030278495081028
SYNCID0000011121,0.14501520965991477,0.8549847903400853
SYNCID0000011122,0.9451182910590791,0.054881708940921
SYNCID0000011123,0.7318823531644446,0.26811764683555545
SYNCID0000011124,0.37541008100963424,0.6245899189903656
SYNCID0000011125,0.38480781991567925,0.6151921800843206
SYNCID0000011126,0.49276782088256393,0.507232179117436
SYNCID0000011127,0.19279720570092188,0.8072027942990782
SYNCID0000011128,0.05155448500085206,0.948445514999148
SYNCID0000011130,0.4186439662591523,0.5813560337408478
SYNCID0000011131,0.0,1.0
SYNCID0000011132,0.6983152432116362,0.3016847567883639
SYNCID0000011133,0.20491312806623566,0.7950868719337644
SYNCID0000011134,0.06685842579926067,0.9331415742007394
SYNCID0000011135,0.05532323282753106,0.944676767172469
SYNCID0000011136,0.02802482055757504,0.9719751794424251
SYNCID0000011137,0.3501764645679246,0.6498235354320754
SYNCID0000011138,0.0,1.0
SYNCID0000011139,0.5370634708109268,0.46293652918907324
SYNCID0000011140,0.5661596743341316,0.4338403256658684
SYNCID0000011141,0.08685189062400098,0.913148109375999
SYNCID0000011142,0.9765263565478757,0.0234736434521243
SYNCID0000011143,0.38209270896682207,0.617907291033178
SYNCID0000011144,0.4301488310846309,0.569851168915369
SYNCID0000011145,0.20758969235206243,0.7924103076479375
SYNCID0000011146,0.22196031838163713,0.7780396816183629
SYNCID0000011147,0.6855525240083343,0.3144474759916657
SYNCID0000011148,0.3926337560349579,0.6073662439650421
SYNCID0000011150,0.262726765747762,0.737273234252238
SYNCID0000011151,0.5925323743212396,0.40746762567876027
SYNCID0000011152,0.4638766430187189,0.5361233569812812
SYNCID0000011153,0.3181683522267504,0.6818316477732497
SYNCID0000011154,0.0,1.0
SYNCID0000011155,0.29307199190887245,0.7069280080911275
SYNCID0000011156,0.3487930215545679,0.6512069784454323
SYNCID0000011157,0.1578576077300561,0.8421423922699439
SYNCID0000011158,0.1161186997235418,0.8838813002764582
SYNCID0000011159,0.875109647209884,0.12489035279011589
SYNCID0000011162,0.5800052852486804,0.41999471475131955
SYNCID0000011163,0.43633658996278035,0.5636634100372196
SYNCID0000011164,0.6598964342250008,0.34010356577499934
SYNCID0000011165,0.05254771094284501,0.947452289057155
SYNCID0000011166,0.42614836738284356,0.5738516326171564
SYNCID0000011167,0.48046347391169003,0.5195365260883099
SYNCID0000011168,0.19682499301706544,0.8031750069829345
SYNCID0000011169,0.5300475438331919,0.46995245616680825
SYNCID0000011170,0.7712218745345423,0.2287781254654576
SYNCID0000011171,0.43063311454716063,0.5693668854528394
SYNCID0000011172,0.4814168008646367,0.5185831991353632
SYNCID0000011173,0.0,1.0
SYNCID0000011174,0.9999628872923487,3.711270765123558e-05
SYNCID0000011175,0.7556653114009959,0.2443346885990041
SYNCID0000011176,0.37462299364612467,0.6253770063538753
SYNCID0000011177,0.5869209032363186,0.41307909676368143
SYNCID0000011178,0.5656981751581048,0.43430182484189517
SYNCID0000011179,0.6459679241697082,0.3540320758302917
SYNCID0000011180,0.8356723920966783,0.16432760790332163
SYNCID0000011181,0.45422873120264057,0.5457712687973594
SYNCID0000011182,0.6832708935240333,0.31672910647596686
SYNCID0000011183,0.01811786752953285,0.9818821324704672
SYNCID0000011185,0.1597865528158051,0.8402134471841949
SYNCID0000011186,0.8093577319314281,0.19064226806857196
SYNCID0000011187,0.16937677702511092,0.8306232229748891
SYNCID0000011188,0.9078614745337426,0.09213852546625742
SYNCID0000011189,0.2406044173321704,0.7593955826678296
SYNCID0000011190,0.26340522741852135,0.7365947725814785
SYNCID0000011191,0.5695594984654215,0.43044050153457847
SYNCID0000011192,0.40188713899188017,0.5981128610081199
SYNCID0000011194,0.010728859281821256,0.9892711407181787
SYNCID0000011195,0.27664759458105875,0.7233524054189413
SYNCID0000011196,0.06935779034976258,0.9306422096502374
SYNCID0000011197,0.3157502061306541,0.6842497938693459
SYNCID0000011198,0.8453557568307665,0.1546442431692336
SYNCID0000011199,0.08112121270160402,0.918878787298396
SYNCID0000011200,0.326358989990257,0.673641010009743
SYNCID0000011201,0.17361298044086662,0.8263870195591333
SYNCID0000011202,0.39949188412978726,0.6005081158702128
SYNCID0000011203,0.39302685714032637,0.6069731428596735
SYNCID0000011204,0.0,1.0
SYNCID0000011205,0.885556664901349,0.1144433350986511
SYNCID0000011206,0.0,1.0
SYNCID0000011207,0.3237364375562409,0.6762635624437592
SYNCID0000011208,0.48834494771219883,0.5116550522878013
SYNCID0000011209,0.6018010702620585,0.3981989297379414
SYNCID0000011210,0.29485028030591753,0.7051497196940825
SYNCID0000011211,0.10852427360333942,0.8914757263966606
SYNCID0000011212,0.254415338498193,0.745584661501807
SYNCID0000011213,0.6970484506653075,0.3029515493346925
SYNCID0000011214,0.5071981930824151,0.49280180691758485
SYNCID0000011215,0.6466931644958226,0.35330683550417735
SYNCID0000011217,0.4591794375731769,0.5408205624268231
SYNCID0000011218,0.6120197240022429,0.38798027599775714
SYNCID0000011219,0.3328434462981678,0.6671565537018322
SYNCID0000011220,0.26405526452179373,0.7359447354782064
SYNCID0000011221,0.28146157198895827,0.7185384280110417
SYNCID0000011222,1.0,0.0
SYNCID0000011223,0.0537938067054837,0.9462061932945163
SYNCID0000011224,0.3178595728118071,0.682140427188193
SYNCID0000011225,0.0,1.0
SYNCID0000011226,0.4126013946593166,0.5873986053406833
SYNCID0000011227,0.136386558640942,0.863613441359058
SYNCID0000011228,0.7458742158729584,0.25412578412704145
SYNCID0000011229,0.4656101775542343,0.5343898224457657
SYNCID0000011230,0.49749279387887846,0.5025072061211215
SYNCID0000011231,0.7847628985735521,0.21523710142644786
SYNCID0000011232,0.3303834594072379,0.6696165405927621
SYNCID0000011233,0.989082855968115,0.010917144031885045
SYNCID0000011234,0.5472549578080241,0.4527450421919759
SYNCID0000011235,0.6756284664304156,0.3243715335695844
SYNCID0000011236,0.5074626469458243,0.4925373530541758
SYNCID0000011237,0.9951456413156823,0.004854358684317815
SYNCID0000011238,0.021304269094990436,0.9786957309050096
SYNCID0000011239,0.0613465654932553,0.9386534345067448
SYNCID0000011240,0.6175195187274712,0.38248048127252876
SYNCID0000011241,0.0,1.0
SYNCID0000011242,0.0,1.0
SYNCID0000011243,0.48714265060418804,0.5128573493958118
SYNCID0000011244,0.0,1.0
SYNCID0000011245,0.6152978041245634,0.3847021958754367
SYNCID0000011246,0.8093485407856523,0.19065145921434767
SYNCID0000011247,0.28909450764503164,0.7109054923549684
SYNCID0000011248,0.5742706796538014,0.42572932034619854
SYNCID0000011250,0.22492029017552667,0.7750797098244733
SYNCID0000011252,0.8408456861110074,0.15915431388899262
SYNCID0000011253,0.6542888883192974,0.34571111168070257
SYNCID0000011254,0.34622278012832447,0.6537772198716756
SYNCID0000011255,0.302574687338004,0.697425312661996
SYNCID0000011256,0.6498481019786592,0.35015189802134083
SYNCID0000011259,0.08236085786493047,0.9176391421350695
SYNCID0000011260,0.5115696719859203,0.4884303280140797
SYNCID0000011261,0.26557904183389797,0.7344209581661019
SYNCID0000011263,0.9504263848260969,0.0495736151739031
SYNCID0000011264,0.45696045323642687,0.5430395467635731
SYNCID0000011265,0.6467130113800553,0.3532869886199446
SYNCID0000011266,0.7529921759145676,0.24700782408543245
SYNCID0000011267,0.7336516052241189,0.2663483947758812
SYNCID0000011268,0.9905228919443457,0.009477108055654297
SYNCID0000011269,0.0,1.0
SYNCID0000011270,0.6689443348201516,0.3310556651798484
SYNCID0000011271,0.3497834606100979,0.6502165393899021
SYNCID0000011272,0.0,1.0
SYNCID0000011273,0.8023328474391687,0.1976671525608313
SYNCID0000011274,0.1477686621311935,0.8522313378688066
SYNCID0000011275,0.0018193034778952665,0.9981806965221048
SYNCID0000011276,0.3117394482440583,0.6882605517559418
SYNCID0000011277,0.5444462806355114,0.45555371936448863
SYNCID0000011278,0.32635080080391643,0.6736491991960837
SYNCID0000011280,0.24323580140863127,0.7567641985913687
SYNCID0000011281,0.7517275877992731,0.24827241220072693
SYNCID0000011282,0.47242315944464497,0.527576840555355
SYNCID0000011283,0.8172691515412771,0.18273084845872278
SYNCID0000011284,0.5899310108277888,0.4100689891722112
SYNCID0000011285,0.3013291109981045,0.6986708890018954
SYNCID0000011286,0.9417691554685415,0.058230844531458575
SYNCID0000011287,0.0,1.0
SYNCID0000011288,0.7057845124464031,0.29421548755359694
SYNCID0000011289,0.6642581117506484,0.3357418882493516
SYNCID0000011290,0.0,1.0
SYNCID0000011291,0.08890307308547761,0.9110969269145225
SYNCID0000011292,0.5874712737162727,0.41252872628372733
SYNCID0000011293,0.12807407816692812,0.8719259218330719
SYNCID0000011294,0.4390802886440828,0.5609197113559172
SYNCID0000011295,0.23651318118770234,0.7634868188122976
SYNCID0000011296,0.7690123181802172,0.23098768181978285
SYNCID0000011297,0.009787596023493144,0.9902124039765069
SYNCID0000011298,0.6087492307039285,0.39125076929607155
SYNCID0000011299,0.4762288594727181,0.523771140527282
SYNCID0000011300,0.0,1.0
SYNCID0000011301,0.5761996335530799,0.4238003664469201
SYNCID0000011302,0.055698892491544104,0.9443011075084559
SYNCID0000011303,0.32632200954816326,0.6736779904518366
SYNCID0000011304,0.15461291036710031,0.8453870896328997
SYNCID0000011305,0.21581137159260802,0.784188628407392
SYNCID0000011306,0.07636993452551935,0.9236300654744806
SYNCID0000011307,0.06779734877771061,0.9322026512222894
SYNCID0000011308,0.25727427197256386,0.7427257280274361
SYNCID0000011309,0.5193769602734674,0.48062303972653275
