customer_id,unique_cities
SYNCID0000010318,50
SYNCID0000010319,2
SYNCID0000010320,45
SYNCID0000010322,11
SYNCID0000010323,8
SYNCID0000010325,29
SYNCID0000010326,10
SYNCID0000010327,1
SYNCID0000010328,0
SYNCID0000010331,15
SYNCID0000010333,3
SYNCID0000010335,30
SYNCID0000010337,12
SYNCID0000010338,4
SYNCID0000010339,2
SYNCID0000010342,1
SYNCID0000010343,53
SYNCID0000010346,14
SYNCID0000010347,53
SYNCID0000010348,0
SYNCID0000010349,5
SYNCID0000010350,18
SYNCID0000010352,17
SYNCID0000010353,4
SYNCID0000010355,9
SYNCID0000010356,29
SYNCID0000010357,0
SYNCID0000010358,46
SYNCID0000010362,11
SYNCID0000010364,1
SYNCID0000010365,0
SYNCID0000010367,1
SYNCID0000010369,11
SYNCID0000010370,52
SYNCID0000010371,24
SYNCID0000010372,14
SYNCID0000010374,11
SYNCID0000010376,7
SYNCID0000010377,15
SYNCID0000010380,2
SYNCID0000010382,7
SYNCID0000010383,2
SYNCID0000010385,44
SYNCID0000010386,4
SYNCID0000010387,18
SYNCID0000010388,2
SYNCID0000010392,36
SYNCID0000010393,0
SYNCID0000010394,5
SYNCID0000010396,17
SYNCID0000010400,1
SYNCID0000010402,30
SYNCID0000010403,5
SYNCID0000010404,23
SYNCID0000010406,0
SYNCID0000010408,3
SYNCID0000010411,47
SYNCID0000010413,14
SYNCID0000010414,12
SYNCID0000010416,9
SYNCID0000010417,18
SYNCID0000010418,21
SYNCID0000010419,3
SYNCID0000010420,13
SYNCID0000010421,53
SYNCID0000010423,2
SYNCID0000010424,52
SYNCID0000010425,1
SYNCID0000010426,3
SYNCID0000010427,4
SYNCID0000010431,6
SYNCID0000010434,3
SYNCID0000010435,1
SYNCID0000010436,1
SYNCID0000010440,31
SYNCID0000010441,14
SYNCID0000010442,14
SYNCID0000010443,12
SYNCID0000010444,2
SYNCID0000010450,0
SYNCID0000010451,21
SYNCID0000010455,4
SYNCID0000010458,26
SYNCID0000010459,25
SYNCID0000010461,13
SYNCID0000010464,3
SYNCID0000010467,18
SYNCID0000010473,34
SYNCID0000010474,15
SYNCID0000010475,14
SYNCID0000010476,1
SYNCID0000010477,6
SYNCID0000010478,20
SYNCID0000010479,9
SYNCID0000010483,46
SYNCID0000010484,60
SYNCID0000010485,31
SYNCID0000010486,2
SYNCID0000010490,1
SYNCID0000010492,12
SYNCID0000010493,51
SYNCID0000010494,48
SYNCID0000010495,28
SYNCID0000010497,24
SYNCID0000010499,65
SYNCID0000010500,9
SYNCID0000010503,7
SYNCID0000010505,44
SYNCID0000010506,50
SYNCID0000010507,8
SYNCID0000010508,20
SYNCID0000010509,1
SYNCID0000010510,7
SYNCID0000010512,15
SYNCID0000010513,1
SYNCID0000010515,20
SYNCID0000010516,31
SYNCID0000010517,20
SYNCID0000010518,10
SYNCID0000010522,50
SYNCID0000010523,4
SYNCID0000010524,101
SYNCID0000010526,27
SYNCID0000010530,1
SYNCID0000010531,1
SYNCID0000010532,15
SYNCID0000010533,0
SYNCID0000010534,4
SYNCID0000010536,23
SYNCID0000010540,16
SYNCID0000010541,13
SYNCID0000010542,9
SYNCID0000010544,3
SYNCID0000010554,7
SYNCID0000010555,19
SYNCID0000010556,40
SYNCID0000010557,45
SYNCID0000010562,6
SYNCID0000010563,0
SYNCID0000010564,29
SYNCID0000010565,17
SYNCID0000010567,8
SYNCID0000010569,39
SYNCID0000010570,4
SYNCID0000010573,12
SYNCID0000010575,8
SYNCID0000010576,9
SYNCID0000010578,96
SYNCID0000010579,15
SYNCID0000010580,13
SYNCID0000010582,43
SYNCID0000010583,17
SYNCID0000010585,17
SYNCID0000010587,10
SYNCID0000010592,50
SYNCID0000010593,39
SYNCID0000010594,6
SYNCID0000010597,23
SYNCID0000010598,22
SYNCID0000010599,3
SYNCID0000010600,14
SYNCID0000010601,27
SYNCID0000010605,17
SYNCID0000010606,2
SYNCID0000010607,45
SYNCID0000010609,7
SYNCID0000010611,1
SYNCID0000010612,5
SYNCID0000010613,32
SYNCID0000010614,27
SYNCID0000010615,17
SYNCID0000010616,88
SYNCID0000010619,1
SYNCID0000010620,7
SYNCID0000010621,33
SYNCID0000010622,1
SYNCID0000010625,4
SYNCID0000010626,33
SYNCID0000010627,31
SYNCID0000010628,14
SYNCID0000010629,11
SYNCID0000010631,2
SYNCID0000010632,11
SYNCID0000010634,5
SYNCID0000010635,1
SYNCID0000010637,23
SYNCID0000010639,2
SYNCID0000010640,7
SYNCID0000010641,0
SYNCID0000010642,0
SYNCID0000010644,33
SYNCID0000010645,32
SYNCID0000010646,3
SYNCID0000010647,0
SYNCID0000010648,10
SYNCID0000010650,8
SYNCID0000010651,31
SYNCID0000010652,7
SYNCID0000010653,34
SYNCID0000010658,1
SYNCID0000010659,5
SYNCID0000010660,26
SYNCID0000010661,6
SYNCID0000010662,21
SYNCID0000010664,13
SYNCID0000010665,21
SYNCID0000010667,13
SYNCID0000010669,24
SYNCID0000010670,24
SYNCID0000010671,27
SYNCID0000010672,53
SYNCID0000010673,1
SYNCID0000010674,28
SYNCID0000010675,0
SYNCID0000010676,28
SYNCID0000010678,11
SYNCID0000010683,18
SYNCID0000010685,2
SYNCID0000010686,1
SYNCID0000010687,15
SYNCID0000010689,17
SYNCID0000010690,4
SYNCID0000010691,6
SYNCID0000010692,7
SYNCID0000010693,5
SYNCID0000010694,17
SYNCID0000010696,39
SYNCID0000010699,29
SYNCID0000010700,2
SYNCID0000010701,21
SYNCID0000010702,5
SYNCID0000010703,11
SYNCID0000010705,0
SYNCID0000010707,3
SYNCID0000010708,2
SYNCID0000010714,27
SYNCID0000010717,5
SYNCID0000010722,16
SYNCID0000010723,31
SYNCID0000010726,25
SYNCID0000010728,11
SYNCID0000010730,1
SYNCID0000010731,13
SYNCID0000010733,3
SYNCID0000010736,16
SYNCID0000010737,28
SYNCID0000010743,26
SYNCID0000010745,8
SYNCID0000010748,5
SYNCID0000010750,8
SYNCID0000010754,0
SYNCID0000010755,9
SYNCID0000010758,7
SYNCID0000010759,12
SYNCID0000010760,46
SYNCID0000010762,1
SYNCID0000010763,0
SYNCID0000010766,17
SYNCID0000010767,16
SYNCID0000010768,78
SYNCID0000010769,10
SYNCID0000010773,34
SYNCID0000010774,12
SYNCID0000010775,15
SYNCID0000010776,12
SYNCID0000010780,0
SYNCID0000010781,9
SYNCID0000010783,5
SYNCID0000010784,44
SYNCID0000010785,6
SYNCID0000010786,9
SYNCID0000010787,1
SYNCID0000010788,1
SYNCID0000010789,15
SYNCID0000010790,11
SYNCID0000010792,18
SYNCID0000010793,31
SYNCID0000010794,3
SYNCID0000010796,6
SYNCID0000010797,8
SYNCID0000010798,16
SYNCID0000010800,15
SYNCID0000010801,9
SYNCID0000010802,16
SYNCID0000010803,36
SYNCID0000010804,5
SYNCID0000010806,2
SYNCID0000010809,38
SYNCID0000010810,0
SYNCID0000010812,7
SYNCID0000010813,1
SYNCID0000010814,30
SYNCID0000010815,4
SYNCID0000010817,0
SYNCID0000010818,5
SYNCID0000010819,22
SYNCID0000010820,3
SYNCID0000010821,4
SYNCID0000010822,43
SYNCID0000010823,26
SYNCID0000010829,69
SYNCID0000010830,10
SYNCID0000010831,14
SYNCID0000010832,0
SYNCID0000010834,55
SYNCID0000010838,57
SYNCID0000010839,2
SYNCID0000010840,2
SYNCID0000010841,15
SYNCID0000010842,4
SYNCID0000010843,36
SYNCID0000010847,17
SYNCID0000010849,54
SYNCID0000010850,6
SYNCID0000010851,23
SYNCID0000010852,37
SYNCID0000010853,15
SYNCID0000010854,1
SYNCID0000010856,6
SYNCID0000010858,26
SYNCID0000010859,55
SYNCID0000010860,28
SYNCID0000010861,22
SYNCID0000010862,14
SYNCID0000010865,29
SYNCID0000010866,10
SYNCID0000010867,66
SYNCID0000010871,36
SYNCID0000010872,3
SYNCID0000010874,27
SYNCID0000010878,1
SYNCID0000010879,1
SYNCID0000010880,16
SYNCID0000010885,45
SYNCID0000010887,11
SYNCID0000010888,1
SYNCID0000010889,1
SYNCID0000010890,14
SYNCID0000010891,36
SYNCID0000010893,0
SYNCID0000010897,7
SYNCID0000010898,4
SYNCID0000010899,36
SYNCID0000010901,1
SYNCID0000010903,7
SYNCID0000010904,1
SYNCID0000010905,9
SYNCID0000010907,41
SYNCID0000010908,38
SYNCID0000010909,11
SYNCID0000010914,5
SYNCID0000010915,24
SYNCID0000010916,9
SYNCID0000010917,35
SYNCID0000010918,78
SYNCID0000010921,3
SYNCID0000010922,6
SYNCID0000010926,18
SYNCID0000010930,7
SYNCID0000010931,11
SYNCID0000010936,2
SYNCID0000010939,13
SYNCID0000010940,8
SYNCID0000010945,19
SYNCID0000010946,1
SYNCID0000010955,2
SYNCID0000010956,1
SYNCID0000010958,82
SYNCID0000010963,17
SYNCID0000010964,54
SYNCID0000010966,4
SYNCID0000010968,2
SYNCID0000010969,27
SYNCID0000010971,7
SYNCID0000010980,0
SYNCID0000010982,4
SYNCID0000010983,9
SYNCID0000010984,9
SYNCID0000010986,1
SYNCID0000010987,12
SYNCID0000010988,1
SYNCID0000010989,0
SYNCID0000010990,4
SYNCID0000010991,1
SYNCID0000010993,6
SYNCID0000010994,11
SYNCID0000011000,51
SYNCID0000011001,13
SYNCID0000011003,43
SYNCID0000011006,17
SYNCID0000011008,30
SYNCID0000011011,3
SYNCID0000011012,10
SYNCID0000011013,11
SYNCID0000011014,21
SYNCID0000011017,29
SYNCID0000011018,53
SYNCID0000011020,26
SYNCID0000011022,3
SYNCID0000011024,43
SYNCID0000011028,1
SYNCID0000011030,33
SYNCID0000011031,32
SYNCID0000011032,6
SYNCID0000011033,3
SYNCID0000011034,16
SYNCID0000011036,0
SYNCID0000011038,14
SYNCID0000011039,5
SYNCID0000011044,2
SYNCID0000011045,43
SYNCID0000011047,20
SYNCID0000011048,17
SYNCID0000011053,11
SYNCID0000011054,18
SYNCID0000011055,19
SYNCID0000011057,19
SYNCID0000011062,0
SYNCID0000011063,13
SYNCID0000011069,12
SYNCID0000011070,6
SYNCID0000011071,5
SYNCID0000011072,25
SYNCID0000011073,52
SYNCID0000011079,6
SYNCID0000011085,5
SYNCID0000011089,13
SYNCID0000011091,0
SYNCID0000011092,29
SYNCID0000011093,17
SYNCID0000011095,32
SYNCID0000011096,0
SYNCID0000011099,28
SYNCID0000011100,1
SYNCID0000011101,14
SYNCID0000011102,3
SYNCID0000011103,10
SYNCID0000011105,7
SYNCID0000011109,9
SYNCID0000011110,22
SYNCID0000011111,29
SYNCID0000011112,35
SYNCID0000011114,3
SYNCID0000011115,3
SYNCID0000011116,33
SYNCID0000011117,12
SYNCID0000011119,91
SYNCID0000011120,16
SYNCID0000011122,0
SYNCID0000011124,26
SYNCID0000011125,0
SYNCID0000011126,2
SYNCID0000011127,8
SYNCID0000011130,7
SYNCID0000011133,15
SYNCID0000011136,23
SYNCID0000011137,12
SYNCID0000011140,52
SYNCID0000011141,48
SYNCID0000011142,54
SYNCID0000011144,4
SYNCID0000011146,7
SYNCID0000011147,6
SYNCID0000011150,32
SYNCID0000011153,0
SYNCID0000011155,0
SYNCID0000011157,13
SYNCID0000011158,12
SYNCID0000011159,21
SYNCID0000011164,1
SYNCID0000011165,16
SYNCID0000011166,29
SYNCID0000011167,22
SYNCID0000011168,44
SYNCID0000011169,20
SYNCID0000011170,12
SYNCID0000011171,11
SYNCID0000011176,2
SYNCID0000011177,26
SYNCID0000011182,11
SYNCID0000011191,11
SYNCID0000011192,4
SYNCID0000011194,19
SYNCID0000011198,1
SYNCID0000011200,21
SYNCID0000011201,28
SYNCID0000011202,21
SYNCID0000011203,36
SYNCID0000011204,4
SYNCID0000011206,0
SYNCID0000011207,1
SYNCID0000011210,18
SYNCID0000011211,0
SYNCID0000011212,2
SYNCID0000011213,6
SYNCID0000011215,15
SYNCID0000011217,0
SYNCID0000011218,1
SYNCID0000011220,6
SYNCID0000011223,2
SYNCID0000011225,2
SYNCID0000011229,4
SYNCID0000011230,7
SYNCID0000011231,46
SYNCID0000011234,26
SYNCID0000011240,9
SYNCID0000011241,4
SYNCID0000011242,1
SYNCID0000011243,34
SYNCID0000011246,16
SYNCID0000011252,6
SYNCID0000011253,8
SYNCID0000011254,13
SYNCID0000011255,30
SYNCID0000011256,1
SYNCID0000011259,18
SYNCID0000011263,7
SYNCID0000011264,19
SYNCID0000011266,17
SYNCID0000011272,1
SYNCID0000011273,46
SYNCID0000011274,7
SYNCID0000011276,60
SYNCID0000011278,0
SYNCID0000011280,13
SYNCID0000011282,30
SYNCID0000011284,2
SYNCID0000011285,17
SYNCID0000011286,6
SYNCID0000011288,11
SYNCID0000011289,19
SYNCID0000011290,2
SYNCID0000011292,14
SYNCID0000011293,9
SYNCID0000011294,44
SYNCID0000011295,37
SYNCID0000011297,18
SYNCID0000011298,2
SYNCID0000011300,4
SYNCID0000011302,19
SYNCID0000011303,61
SYNCID0000011304,23
SYNCID0000011306,32
SYNCID0000011307,13
SYNCID0000011311,27
SYNCID0000011312,1
SYNCID0000011313,30
SYNCID0000011314,23
SYNCID0000011315,27
SYNCID0000011316,22
SYNCID0000011317,16
SYNCID0000011318,1
SYNCID0000011319,33
SYNCID0000011320,22
SYNCID0000011321,1
SYNCID0000011322,4
SYNCID0000011323,15
SYNCID0000011324,9
SYNCID0000011325,6
SYNCID0000011326,27
SYNCID0000011329,39
SYNCID0000011330,18
SYNCID0000011331,32
SYNCID0000011333,1
SYNCID0000011336,8
SYNCID0000011337,63
SYNCID0000011338,31
SYNCID0000011339,2
SYNCID0000011340,2
SYNCID0000011341,4
SYNCID0000011342,18
SYNCID0000011343,1
SYNCID0000011344,38
SYNCID0000011346,0
SYNCID0000011347,7
SYNCID0000011349,34
SYNCID0000011351,3
SYNCID0000011352,13
SYNCID0000011353,19
SYNCID0000011357,22
SYNCID0000011359,47
SYNCID0000011360,16
SYNCID0000011361,15
SYNCID0000011364,7
SYNCID0000011365,39
SYNCID0000011369,81
SYNCID0000011370,2
SYNCID0000011373,5
SYNCID0000011374,54
SYNCID0000011375,11
SYNCID0000011376,9
SYNCID0000011377,6
SYNCID0000011378,6
SYNCID0000011379,1
SYNCID0000011380,64
SYNCID0000011381,22
SYNCID0000011382,7
SYNCID0000011387,8
SYNCID0000011395,7
SYNCID0000011396,22
SYNCID0000011397,26
SYNCID0000011398,9
SYNCID0000011401,3
SYNCID0000011402,5
SYNCID0000011403,45
SYNCID0000011404,22
SYNCID0000011407,17
SYNCID0000011409,11
SYNCID0000011411,10
SYNCID0000011412,13
SYNCID0000011413,6
SYNCID0000011417,7
SYNCID0000011418,15
SYNCID0000011420,24
SYNCID0000011421,9
SYNCID0000011422,1
SYNCID0000011426,3
SYNCID0000011427,1
SYNCID0000011428,8
SYNCID0000011432,30
SYNCID0000011433,12
SYNCID0000011435,16
SYNCID0000011436,35
SYNCID0000011438,6
SYNCID0000011440,17
SYNCID0000011441,5
SYNCID0000011443,2
SYNCID0000011444,23
SYNCID0000011446,55
SYNCID0000011447,13
SYNCID0000011448,1
SYNCID0000011450,3
SYNCID0000011451,34
SYNCID0000011452,31
SYNCID0000011454,3
SYNCID0000011458,0
SYNCID0000011460,5
SYNCID0000011461,5
SYNCID0000011462,56
SYNCID0000011463,9
SYNCID0000011465,8
SYNCID0000011467,3
SYNCID0000011468,2
SYNCID0000011469,44
SYNCID0000011470,5
SYNCID0000011473,16
SYNCID0000011475,5
SYNCID0000011476,50
SYNCID0000011477,54
SYNCID0000011479,4
SYNCID0000011480,17
SYNCID0000011482,4
SYNCID0000011484,20
SYNCID0000011486,3
SYNCID0000011487,5
SYNCID0000011488,1
SYNCID0000011489,33
SYNCID0000011491,37
SYNCID0000011492,14
SYNCID0000011493,9
SYNCID0000011494,13
SYNCID0000011495,7
SYNCID0000011499,6
SYNCID0000011500,19
SYNCID0000011501,1
SYNCID0000011503,6
SYNCID0000011505,18
SYNCID0000011506,7
SYNCID0000011507,1
SYNCID0000011508,13
SYNCID0000011509,13
SYNCID0000011510,28
SYNCID0000011515,0
SYNCID0000011516,6
SYNCID0000011519,6
SYNCID0000011520,34
SYNCID0000011523,13
SYNCID0000011525,51
SYNCID0000011526,15
SYNCID0000011527,7
SYNCID0000011528,13
SYNCID0000011529,19
SYNCID0000011531,28
SYNCID0000011532,33
SYNCID0000011534,16
SYNCID0000011536,8
SYNCID0000011538,1
SYNCID0000011539,14
SYNCID0000011540,46
SYNCID0000011541,12
SYNCID0000011542,1
SYNCID0000011545,19
SYNCID0000011546,23
SYNCID0000011548,23
SYNCID0000011549,26
SYNCID0000011551,3
SYNCID0000011552,38
SYNCID0000011553,36
SYNCID0000011554,1
SYNCID0000011557,15
SYNCID0000011558,2
SYNCID0000011560,4
SYNCID0000011562,11
SYNCID0000011563,11
SYNCID0000011565,3
SYNCID0000011569,3
SYNCID0000011572,26
SYNCID0000011573,7
SYNCID0000011574,3
SYNCID0000011576,17
SYNCID0000011577,16
SYNCID0000011583,16
SYNCID0000011584,37
SYNCID0000011585,15
SYNCID0000011586,5
SYNCID0000011587,48
SYNCID0000011588,4
SYNCID0000011589,8
SYNCID0000011591,47
SYNCID0000011592,7
SYNCID0000011593,2
SYNCID0000011594,12
SYNCID0000011595,15
SYNCID0000011597,3
SYNCID0000011598,1
SYNCID0000011600,3
SYNCID0000011601,3
SYNCID0000011602,11
SYNCID0000011603,40
SYNCID0000011604,4
SYNCID0000011605,10
SYNCID0000011606,5
SYNCID0000011607,25
SYNCID0000011609,6
SYNCID0000011610,8
SYNCID0000011612,43
SYNCID0000011613,9
SYNCID0000011617,11
SYNCID0000011618,0
SYNCID0000011620,21
SYNCID0000011622,3
SYNCID0000011623,7
SYNCID0000011624,17
SYNCID0000011628,8
SYNCID0000011631,48
SYNCID0000011633,60
SYNCID0000011636,26
SYNCID0000011637,9
SYNCID0000011639,4
SYNCID0000011643,2
SYNCID0000011644,31
SYNCID0000011645,17
SYNCID0000011648,1
SYNCID0000011649,3
SYNCID0000011650,10
SYNCID0000011651,1
SYNCID0000011652,3
SYNCID0000011655,0
SYNCID0000011658,26
SYNCID0000011661,39
SYNCID0000011663,30
SYNCID0000011664,14
SYNCID0000011665,12
SYNCID0000011667,1
SYNCID0000011668,18
SYNCID0000011669,2
SYNCID0000011671,20
SYNCID0000011672,22
SYNCID0000011675,18
SYNCID0000011677,45
SYNCID0000011680,43
SYNCID0000011683,21
SYNCID0000011684,0
SYNCID0000011686,8
SYNCID0000011688,18
SYNCID0000011690,16
SYNCID0000011691,19
SYNCID0000011693,33
SYNCID0000011694,3
SYNCID0000011697,29
SYNCID0000011698,5
SYNCID0000011699,20
SYNCID0000011701,13
SYNCID0000011702,3
SYNCID0000011703,19
SYNCID0000011704,14
SYNCID0000011705,15
SYNCID0000011706,24
SYNCID0000011707,14
SYNCID0000011710,5
SYNCID0000011713,46
SYNCID0000011715,2
SYNCID0000011716,3
SYNCID0000011717,42
SYNCID0000011718,8
SYNCID0000011719,35
SYNCID0000011720,19
SYNCID0000011721,10
SYNCID0000011723,2
SYNCID0000011725,55
SYNCID0000011726,0
SYNCID0000011727,30
SYNCID0000011728,1
SYNCID0000011730,28
SYNCID0000011731,31
SYNCID0000011732,13
SYNCID0000011733,16
SYNCID0000011734,1
SYNCID0000011735,31
SYNCID0000011736,4
SYNCID0000011739,0
SYNCID0000011742,27
SYNCID0000011743,54
SYNCID0000011744,2
SYNCID0000011749,2
SYNCID0000011750,34
SYNCID0000011754,6
SYNCID0000011756,60
SYNCID0000011757,1
SYNCID0000011758,53
SYNCID0000011759,26
SYNCID0000011760,0
SYNCID0000011763,2
SYNCID0000011767,12
SYNCID0000011768,1
SYNCID0000011772,2
SYNCID0000011773,26
SYNCID0000011774,33
SYNCID0000011776,23
SYNCID0000011778,21
SYNCID0000011780,7
SYNCID0000011781,6
SYNCID0000011784,16
SYNCID0000011785,25
SYNCID0000011786,21
SYNCID0000011787,20
SYNCID0000011788,33
SYNCID0000011789,9
SYNCID0000011793,26
SYNCID0000011797,2
SYNCID0000011798,12
SYNCID0000011801,6
SYNCID0000011802,4
SYNCID0000011803,6
SYNCID0000011809,1
SYNCID0000011810,40
SYNCID0000011813,28
SYNCID0000011815,49
SYNCID0000011816,1
SYNCID0000011817,0
SYNCID0000011818,34
SYNCID0000011819,6
SYNCID0000011821,46
SYNCID0000011825,2
SYNCID0000011828,3
SYNCID0000011829,12
SYNCID0000011834,2
SYNCID0000011837,28
SYNCID0000011838,56
SYNCID0000011841,7
SYNCID0000011843,13
SYNCID0000011844,11
SYNCID0000011845,0
SYNCID0000011848,9
SYNCID0000011850,3
SYNCID0000011851,2
SYNCID0000011852,1
SYNCID0000011853,24
SYNCID0000011854,10
SYNCID0000011855,39
SYNCID0000011856,12
SYNCID0000011857,0
SYNCID0000011858,32
SYNCID0000011859,13
SYNCID0000011860,22
SYNCID0000011862,30
SYNCID0000011864,1
SYNCID0000011867,6
SYNCID0000011869,51
SYNCID0000011870,3
SYNCID0000011871,19
SYNCID0000011873,3
SYNCID0000011875,1
SYNCID0000011876,1
SYNCID0000011877,19
SYNCID0000011883,19
SYNCID0000011884,4
SYNCID0000011885,0
SYNCID0000011889,8
SYNCID0000011892,3
SYNCID0000011894,5
SYNCID0000011895,1
SYNCID0000011897,3
SYNCID0000011901,22
SYNCID0000011903,2
SYNCID0000011904,18
SYNCID0000011905,6
SYNCID0000011906,12
SYNCID0000011907,1
SYNCID0000011910,0
SYNCID0000011911,55
SYNCID0000011913,17
SYNCID0000011914,37
SYNCID0000011916,7
SYNCID0000011917,31
SYNCID0000011918,8
SYNCID0000011919,5
SYNCID0000011920,42
SYNCID0000011921,1
SYNCID0000011923,15
SYNCID0000011925,9
SYNCID0000011926,17
SYNCID0000011927,26
SYNCID0000011928,48
SYNCID0000011929,1
SYNCID0000011930,1
SYNCID0000011931,9
SYNCID0000011932,21
SYNCID0000011933,8
SYNCID0000011940,9
SYNCID0000011941,14
SYNCID0000011942,18
SYNCID0000011943,0
SYNCID0000011945,35
SYNCID0000011946,70
SYNCID0000011948,3
SYNCID0000011950,7
SYNCID0000011951,14
SYNCID0000011952,23
SYNCID0000011954,11
SYNCID0000011955,7
SYNCID0000011956,0
SYNCID0000011957,7
SYNCID0000011958,4
SYNCID0000011959,9
SYNCID0000011960,55
SYNCID0000011962,7
SYNCID0000011963,31
SYNCID0000011964,10
SYNCID0000011965,1
SYNCID0000011966,33
SYNCID0000011968,10
SYNCID0000011971,2
SYNCID0000011975,5
SYNCID0000011976,47
SYNCID0000011978,1
SYNCID0000011979,2
SYNCID0000011988,16
SYNCID0000011989,1
SYNCID0000011990,14
SYNCID0000011991,22
SYNCID0000011992,10
SYNCID0000011994,6
SYNCID0000011995,6
SYNCID0000011996,6
SYNCID0000011997,4
SYNCID0000011998,15
SYNCID0000011999,20
SYNCID0000012002,6
SYNCID0000012004,2
SYNCID0000012005,19
SYNCID0000012006,11
SYNCID0000012007,11
SYNCID0000012009,7
SYNCID0000012011,17
SYNCID0000012012,2
SYNCID0000012013,6
SYNCID0000012014,32
SYNCID0000012015,62
SYNCID0000012016,3
SYNCID0000012018,5
SYNCID0000012019,10
SYNCID0000012021,0
SYNCID0000012022,22
SYNCID0000012026,15
SYNCID0000012028,38
SYNCID0000012029,30
SYNCID0000012031,9
SYNCID0000012033,5
SYNCID0000012034,2
SYNCID0000012035,30
SYNCID0000012036,7
SYNCID0000012037,19
SYNCID0000012038,18
SYNCID0000012039,1
SYNCID0000012043,14
SYNCID0000012044,4
SYNCID0000012046,11
SYNCID0000012047,39
SYNCID0000012048,5
SYNCID0000012051,12
SYNCID0000012052,4
SYNCID0000012053,10
SYNCID0000012054,23
SYNCID0000012055,7
SYNCID0000012058,9
SYNCID0000012059,6
SYNCID0000012060,13
SYNCID0000012064,20
SYNCID0000012066,25
SYNCID0000012067,2
SYNCID0000012068,18
SYNCID0000012069,20
SYNCID0000012072,3
SYNCID0000012073,13
SYNCID0000012074,0
SYNCID0000012075,3
SYNCID0000012078,63
SYNCID0000012079,32
SYNCID0000012080,26
SYNCID0000012082,10
SYNCID0000012083,0
SYNCID0000012084,6
SYNCID0000012086,21
SYNCID0000012087,15
SYNCID0000012088,8
SYNCID0000012094,14
SYNCID0000012095,4
SYNCID0000012096,25
SYNCID0000012097,15
SYNCID0000012098,2
SYNCID0000012100,64
SYNCID0000012103,20
SYNCID0000012105,53
SYNCID0000012108,1
SYNCID0000012109,0
