customer_id,unique_cities
SYNCID0000016093,34
SYNCID0000016094,10
SYNCID0000016095,36
SYNCID0000016096,37
SYNCID0000016100,3
SYNCID0000016102,6
SYNCID0000016103,1
SYNCID0000016105,33
SYNCID0000016107,3
SYNCID0000016108,3
SYNCID0000016109,7
SYNCID0000016112,9
SYNCID0000016114,14
SYNCID0000016115,2
SYNCID0000016116,6
SYNCID0000016117,33
SYNCID0000016119,25
SYNCID0000016120,33
SYNCID0000016124,31
SYNCID0000016125,48
SYNCID0000016126,6
SYNCID0000016128,8
SYNCID0000016129,45
SYNCID0000016130,1
SYNCID0000016134,20
SYNCID0000016135,5
SYNCID0000016136,12
SYNCID0000016138,5
SYNCID0000016139,0
SYNCID0000016140,4
SYNCID0000016143,61
SYNCID0000016145,26
SYNCID0000016146,11
SYNCID0000016147,7
SYNCID0000016149,24
SYNCID0000016155,12
SYNCID0000016156,32
SYNCID0000016157,16
SYNCID0000016160,13
SYNCID0000016162,11
SYNCID0000016163,27
SYNCID0000016164,43
SYNCID0000016165,30
SYNCID0000016166,7
SYNCID0000016167,9
SYNCID0000016172,1
SYNCID0000016177,3
SYNCID0000016180,60
SYNCID0000016181,33
SYNCID0000016182,2
SYNCID0000016183,24
SYNCID0000016184,9
SYNCID0000016188,16
SYNCID0000016192,22
SYNCID0000016193,7
SYNCID0000016196,2
SYNCID0000016197,20
SYNCID0000016201,4
SYNCID0000016203,2
SYNCID0000016206,35
SYNCID0000016208,2
SYNCID0000016209,39
SYNCID0000016210,5
SYNCID0000016212,15
SYNCID0000016215,4
SYNCID0000016216,6
SYNCID0000016219,1
SYNCID0000016220,3
SYNCID0000016223,1
SYNCID0000016225,1
SYNCID0000016227,24
SYNCID0000016229,49
SYNCID0000016230,24
SYNCID0000016231,27
SYNCID0000016232,2
SYNCID0000016234,17
SYNCID0000016235,44
SYNCID0000016236,3
SYNCID0000016239,6
SYNCID0000016240,1
SYNCID0000016241,38
SYNCID0000016244,2
SYNCID0000016246,10
SYNCID0000016248,3
SYNCID0000016249,48
SYNCID0000016250,23
SYNCID0000016252,1
SYNCID0000016253,8
SYNCID0000016255,10
SYNCID0000016256,14
SYNCID0000016257,19
SYNCID0000016258,6
SYNCID0000016260,21
SYNCID0000016261,1
SYNCID0000016262,23
SYNCID0000016264,50
SYNCID0000016265,1
SYNCID0000016267,11
SYNCID0000016268,28
SYNCID0000016269,3
SYNCID0000016270,20
SYNCID0000016271,1
SYNCID0000016272,19
SYNCID0000016275,3
SYNCID0000016276,44
SYNCID0000016279,7
SYNCID0000016281,19
SYNCID0000016284,2
SYNCID0000016286,31
SYNCID0000016287,3
SYNCID0000016288,4
SYNCID0000016291,12
SYNCID0000016292,8
SYNCID0000016293,7
SYNCID0000016294,22
SYNCID0000016295,4
SYNCID0000016296,39
SYNCID0000016300,33
SYNCID0000016301,9
SYNCID0000016302,2
SYNCID0000016303,28
SYNCID0000016305,8
SYNCID0000016307,3
SYNCID0000016308,12
SYNCID0000016309,50
SYNCID0000016311,2
SYNCID0000016313,42
SYNCID0000016314,9
SYNCID0000016316,7
SYNCID0000016317,9
SYNCID0000016318,1
SYNCID0000016320,18
SYNCID0000016321,2
SYNCID0000016323,36
SYNCID0000016325,3
SYNCID0000016329,30
SYNCID0000016331,20
SYNCID0000016333,21
SYNCID0000016334,27
SYNCID0000016335,40
SYNCID0000016338,20
SYNCID0000016339,16
SYNCID0000016342,4
SYNCID0000016343,0
SYNCID0000016345,2
SYNCID0000016347,4
SYNCID0000016350,20
SYNCID0000016351,22
SYNCID0000016352,7
SYNCID0000016354,0
SYNCID0000016359,3
SYNCID0000016360,27
SYNCID0000016361,52
SYNCID0000016363,30
SYNCID0000016364,21
SYNCID0000016369,5
SYNCID0000016373,20
SYNCID0000016374,37
SYNCID0000016375,3
SYNCID0000016376,19
SYNCID0000016382,5
SYNCID0000016384,87
SYNCID0000016385,94
SYNCID0000016388,38
SYNCID0000016389,3
SYNCID0000016392,2
SYNCID0000016393,10
SYNCID0000016395,22
SYNCID0000016397,15
SYNCID0000016401,1
SYNCID0000016402,17
SYNCID0000016407,14
SYNCID0000016408,13
SYNCID0000016409,3
SYNCID0000016411,9
SYNCID0000016412,38
SYNCID0000016413,44
SYNCID0000016414,6
SYNCID0000016417,1
SYNCID0000016418,56
SYNCID0000016419,3
SYNCID0000016423,12
SYNCID0000016424,1
SYNCID0000016427,15
SYNCID0000016429,2
SYNCID0000016430,22
SYNCID0000016432,30
SYNCID0000016433,15
SYNCID0000016434,11
SYNCID0000016435,25
SYNCID0000016437,15
SYNCID0000016439,24
SYNCID0000016441,28
SYNCID0000016443,50
SYNCID0000016444,1
SYNCID0000016447,10
SYNCID0000016448,3
SYNCID0000016449,1
SYNCID0000016451,52
SYNCID0000016452,1
SYNCID0000016456,8
SYNCID0000016460,27
SYNCID0000016462,19
SYNCID0000016465,5
SYNCID0000016466,16
SYNCID0000016467,0
SYNCID0000016468,11
SYNCID0000016470,16
SYNCID0000016472,26
SYNCID0000016474,7
SYNCID0000016475,60
SYNCID0000016476,47
SYNCID0000016479,8
SYNCID0000016480,6
SYNCID0000016481,23
SYNCID0000016482,19
SYNCID0000016484,27
SYNCID0000016485,2
SYNCID0000016486,10
SYNCID0000016487,21
SYNCID0000016489,22
SYNCID0000016492,39
SYNCID0000016494,16
SYNCID0000016495,12
SYNCID0000016496,4
SYNCID0000016497,47
SYNCID0000016498,55
SYNCID0000016500,17
SYNCID0000016501,14
SYNCID0000016503,40
SYNCID0000016504,15
SYNCID0000016505,6
SYNCID0000016506,2
SYNCID0000016508,26
SYNCID0000016509,0
SYNCID0000016510,12
SYNCID0000016512,16
SYNCID0000016514,1
SYNCID0000016515,54
SYNCID0000016516,16
SYNCID0000016518,20
SYNCID0000016520,35
SYNCID0000016521,1
SYNCID0000016523,15
SYNCID0000016524,36
SYNCID0000016526,0
SYNCID0000016530,2
SYNCID0000016532,42
SYNCID0000016536,20
SYNCID0000016537,5
SYNCID0000016538,16
SYNCID0000016546,13
SYNCID0000016548,6
SYNCID0000016549,2
SYNCID0000016550,7
SYNCID0000016551,19
SYNCID0000016552,18
SYNCID0000016553,37
SYNCID0000016554,2
SYNCID0000016555,17
SYNCID0000016556,17
SYNCID0000016557,6
SYNCID0000016559,25
SYNCID0000016560,1
SYNCID0000016562,34
SYNCID0000016566,1
SYNCID0000016567,0
SYNCID0000016568,7
SYNCID0000016572,14
SYNCID0000016573,3
SYNCID0000016575,3
SYNCID0000016576,4
SYNCID0000016578,27
SYNCID0000016580,37
SYNCID0000016582,15
SYNCID0000016583,13
SYNCID0000016584,11
SYNCID0000016585,59
SYNCID0000016587,1
SYNCID0000016588,4
SYNCID0000016589,11
SYNCID0000016590,7
SYNCID0000016591,19
SYNCID0000016593,12
SYNCID0000016594,14
SYNCID0000016596,40
SYNCID0000016597,50
SYNCID0000016598,0
SYNCID0000016599,9
SYNCID0000016601,7
SYNCID0000016605,20
SYNCID0000016606,4
SYNCID0000016607,34
SYNCID0000016608,8
SYNCID0000016610,10
SYNCID0000016611,1
SYNCID0000016613,33
SYNCID0000016614,3
SYNCID0000016615,1
SYNCID0000016618,23
SYNCID0000016620,32
SYNCID0000016622,19
SYNCID0000016623,42
SYNCID0000016624,8
SYNCID0000016625,33
SYNCID0000016627,10
SYNCID0000016628,3
SYNCID0000016629,9
SYNCID0000016630,18
SYNCID0000016633,6
SYNCID0000016637,44
SYNCID0000016641,35
SYNCID0000016646,33
SYNCID0000016649,12
SYNCID0000016652,0
SYNCID0000016653,10
SYNCID0000016656,35
SYNCID0000016659,61
SYNCID0000016660,23
SYNCID0000016661,11
SYNCID0000016662,2
SYNCID0000016663,13
SYNCID0000016667,18
SYNCID0000016669,10
SYNCID0000016671,18
SYNCID0000016673,31
SYNCID0000016675,6
SYNCID0000016676,19
SYNCID0000016677,20
SYNCID0000016682,4
SYNCID0000016683,9
SYNCID0000016686,1
SYNCID0000016687,3
SYNCID0000016691,58
SYNCID0000016695,18
SYNCID0000016696,16
SYNCID0000016697,9
SYNCID0000016698,4
SYNCID0000016702,23
SYNCID0000016703,9
SYNCID0000016707,75
SYNCID0000016708,1
SYNCID0000016710,3
SYNCID0000016714,30
SYNCID0000016716,18
SYNCID0000016718,7
SYNCID0000016719,9
SYNCID0000016720,50
SYNCID0000016721,45
SYNCID0000016722,27
SYNCID0000016724,6
SYNCID0000016725,15
SYNCID0000016726,36
SYNCID0000016727,58
SYNCID0000016728,16
SYNCID0000016732,13
SYNCID0000016733,8
SYNCID0000016734,6
SYNCID0000016735,17
SYNCID0000016736,3
SYNCID0000016738,12
SYNCID0000016739,25
SYNCID0000016746,13
SYNCID0000016747,14
SYNCID0000016749,0
SYNCID0000016750,51
SYNCID0000016755,2
SYNCID0000016757,43
SYNCID0000016758,43
SYNCID0000016760,10
SYNCID0000016768,1
SYNCID0000016770,9
SYNCID0000016771,8
SYNCID0000016773,10
SYNCID0000016774,27
SYNCID0000016775,24
SYNCID0000016776,16
SYNCID0000016777,17
SYNCID0000016779,7
SYNCID0000016780,14
SYNCID0000016782,6
SYNCID0000016783,28
SYNCID0000016784,7
SYNCID0000016785,4
SYNCID0000016789,1
SYNCID0000016790,19
SYNCID0000016794,46
SYNCID0000016795,17
SYNCID0000016796,37
SYNCID0000016797,14
SYNCID0000016798,19
SYNCID0000016799,31
SYNCID0000016801,19
SYNCID0000016802,18
SYNCID0000016804,3
SYNCID0000016805,17
SYNCID0000016807,0
SYNCID0000016809,0
SYNCID0000016810,45
SYNCID0000016811,19
SYNCID0000016814,1
SYNCID0000016815,5
SYNCID0000016816,18
SYNCID0000016818,43
SYNCID0000016820,1
SYNCID0000016822,10
SYNCID0000016824,17
SYNCID0000016825,15
SYNCID0000016826,1
SYNCID0000016827,45
SYNCID0000016828,54
SYNCID0000016829,5
SYNCID0000016831,0
SYNCID0000016832,33
SYNCID0000016833,7
SYNCID0000016837,2
SYNCID0000016841,10
SYNCID0000016845,28
SYNCID0000016847,4
SYNCID0000016848,15
SYNCID0000016852,29
SYNCID0000016853,6
SYNCID0000016854,41
SYNCID0000016855,27
SYNCID0000016857,11
SYNCID0000016860,47
SYNCID0000016861,11
SYNCID0000016862,33
SYNCID0000016863,19
SYNCID0000016866,48
SYNCID0000016868,19
SYNCID0000016870,9
SYNCID0000016874,0
SYNCID0000016875,3
SYNCID0000016877,54
SYNCID0000016879,29
SYNCID0000016880,4
SYNCID0000016881,18
SYNCID0000016882,16
SYNCID0000016887,35
SYNCID0000016888,21
SYNCID0000016889,16
SYNCID0000016892,31
SYNCID0000016893,2
SYNCID0000016895,1
SYNCID0000016896,1
SYNCID0000016898,3
SYNCID0000016900,2
SYNCID0000016901,0
SYNCID0000016902,16
SYNCID0000016903,27
SYNCID0000016904,1
SYNCID0000016906,1
SYNCID0000016908,23
SYNCID0000016909,3
SYNCID0000016912,22
SYNCID0000016913,0
SYNCID0000016915,12
SYNCID0000016917,5
SYNCID0000016918,44
SYNCID0000016920,4
SYNCID0000016923,32
SYNCID0000016924,1
SYNCID0000016926,4
SYNCID0000016927,8
SYNCID0000016933,57
SYNCID0000016934,4
SYNCID0000016935,9
SYNCID0000016936,26
SYNCID0000016939,11
SYNCID0000016940,22
SYNCID0000016942,52
SYNCID0000016944,22
SYNCID0000016945,1
SYNCID0000016949,35
SYNCID0000016950,17
SYNCID0000016951,5
SYNCID0000016952,43
SYNCID0000016953,35
SYNCID0000016954,2
SYNCID0000016955,2
SYNCID0000016957,17
SYNCID0000016958,22
SYNCID0000016959,6
SYNCID0000016961,12
SYNCID0000016963,1
SYNCID0000016964,1
SYNCID0000016967,7
SYNCID0000016968,9
SYNCID0000016969,34
SYNCID0000016971,4
SYNCID0000016974,46
SYNCID0000016975,43
SYNCID0000016976,3
SYNCID0000016977,4
SYNCID0000016978,0
SYNCID0000016979,13
SYNCID0000016983,32
SYNCID0000016985,41
SYNCID0000016988,1
SYNCID0000016989,17
SYNCID0000016990,50
SYNCID0000016991,0
SYNCID0000016993,31
SYNCID0000016996,10
SYNCID0000016998,4
SYNCID0000016999,6
SYNCID0000017002,28
SYNCID0000017003,9
SYNCID0000017005,10
SYNCID0000017007,9
SYNCID0000017008,44
SYNCID0000017012,10
SYNCID0000017014,9
SYNCID0000017015,13
SYNCID0000017017,5
SYNCID0000017019,9
SYNCID0000017020,30
SYNCID0000017021,32
SYNCID0000017022,4
SYNCID0000017024,16
SYNCID0000017025,59
SYNCID0000017026,35
SYNCID0000017027,3
SYNCID0000017028,5
SYNCID0000017029,4
SYNCID0000017030,4
SYNCID0000017031,18
SYNCID0000017032,21
SYNCID0000017034,1
SYNCID0000017036,30
SYNCID0000017038,9
SYNCID0000017042,2
SYNCID0000017043,6
SYNCID0000017046,24
SYNCID0000017048,13
SYNCID0000017049,6
SYNCID0000017050,1
SYNCID0000017052,1
SYNCID0000017054,1
SYNCID0000017057,48
SYNCID0000017058,27
SYNCID0000017059,5
SYNCID0000017061,31
SYNCID0000017062,8
SYNCID0000017063,1
SYNCID0000017065,55
SYNCID0000017067,7
SYNCID0000017068,2
SYNCID0000017071,5
SYNCID0000017074,56
SYNCID0000017075,71
SYNCID0000017078,15
SYNCID0000017080,6
SYNCID0000017081,54
SYNCID0000017082,11
SYNCID0000017085,40
SYNCID0000017087,8
SYNCID0000017089,29
SYNCID0000017091,12
SYNCID0000017092,57
SYNCID0000017094,75
SYNCID0000017098,36
SYNCID0000017099,26
SYNCID0000017100,2
SYNCID0000017101,16
SYNCID0000017102,2
SYNCID0000017103,2
SYNCID0000017106,22
SYNCID0000017107,0
SYNCID0000017109,7
SYNCID0000017111,4
SYNCID0000017114,15
SYNCID0000017115,12
SYNCID0000017120,2
SYNCID0000017123,19
SYNCID0000017130,15
SYNCID0000017131,4
SYNCID0000017132,12
SYNCID0000017134,12
SYNCID0000017137,6
SYNCID0000017139,4
SYNCID0000017140,14
SYNCID0000017141,1
SYNCID0000017142,0
SYNCID0000017144,9
SYNCID0000017146,20
SYNCID0000017147,38
SYNCID0000017152,4
SYNCID0000017155,15
SYNCID0000017156,28
SYNCID0000017157,10
SYNCID0000017158,0
SYNCID0000017160,42
SYNCID0000017161,2
SYNCID0000017163,24
SYNCID0000017164,4
SYNCID0000017165,0
SYNCID0000017167,35
SYNCID0000017168,70
SYNCID0000017169,22
SYNCID0000017170,8
SYNCID0000017171,1
SYNCID0000017172,2
SYNCID0000017174,13
SYNCID0000017175,14
SYNCID0000017177,1
SYNCID0000002303,0
SYNCID0000007317,0
SYNCID0000007408,0
SYNCID0000004395,0
SYNCID0000004241,0
SYNCID0000007633,0
SYNCID0000008838,0
SYNCID0000004413,0
SYNCID0000002035,0
SYNCID0000002867,0
SYNCID0000016446,0
SYNCID0000011755,0
SYNCID0000007208,0
SYNCID0000000741,0
SYNCID0000012752,0
SYNCID0000008216,0
SYNCID0000016410,0
SYNCID0000014768,0
SYNCID0000000541,0
SYNCID0000006666,0
SYNCID0000000803,0
SYNCID0000009390,0
SYNCID0000006827,0
SYNCID0000011197,0
SYNCID0000000223,0
SYNCID0000010151,0
SYNCID0000010463,0
SYNCID0000004504,0
SYNCID0000009299,0
SYNCID0000013906,0
SYNCID0000007581,0
SYNCID0000011640,0
SYNCID0000002336,0
SYNCID0000016080,0
SYNCID0000005187,0
SYNCID0000016304,0
SYNCID0000007829,0
SYNCID0000017018,0
SYNCID0000007605,0
SYNCID0000005127,0
SYNCID0000012604,0
SYNCID0000010080,0
SYNCID0000007527,0
SYNCID0000010944,0
SYNCID0000006373,0
SYNCID0000004972,0
SYNCID0000005444,0
SYNCID0000014079,0
SYNCID0000010111,0
SYNCID0000005718,0
SYNCID0000012739,0
SYNCID0000009124,0
SYNCID0000001663,0
SYNCID0000010251,0
SYNCID0000011660,0
SYNCID0000003614,0
SYNCID0000003153,0
SYNCID0000003674,0
SYNCID0000000748,0
SYNCID0000002368,0
SYNCID0000001249,0
SYNCID0000011205,0
SYNCID0000012282,0
SYNCID0000004239,0
SYNCID0000004305,0
SYNCID0000010941,0
SYNCID0000010970,0
SYNCID0000004923,0
SYNCID0000005034,0
SYNCID0000007397,0
SYNCID0000004827,0
SYNCID0000012102,0
SYNCID0000011521,0
SYNCID0000003968,0
SYNCID0000014184,0
SYNCID0000014658,0
SYNCID0000009941,0
SYNCID0000009354,0
SYNCID0000012804,0
SYNCID0000002130,0
SYNCID0000009610,0
SYNCID0000014760,0
SYNCID0000000196,0
SYNCID0000016169,0
SYNCID0000009966,0
SYNCID0000010194,0
SYNCID0000016705,0
SYNCID0000005668,0
SYNCID0000016547,0
SYNCID0000014527,0
SYNCID0000002996,0
SYNCID0000004280,0
SYNCID0000003341,0
SYNCID0000006264,0
SYNCID0000016650,0
SYNCID0000014400,0
SYNCID0000000714,0
SYNCID0000000218,0
SYNCID0000015169,0
SYNCID0000013777,0
SYNCID0000006374,0
SYNCID0000008176,0
SYNCID0000014921,0
SYNCID0000010706,0
SYNCID0000000473,0
SYNCID0000008132,0
SYNCID0000004759,0
SYNCID0000001952,0
SYNCID0000007821,0
SYNCID0000003784,0
SYNCID0000012251,0
SYNCID0000016668,0
SYNCID0000004885,0
SYNCID0000005386,0
SYNCID0000011277,0
SYNCID0000015816,0
SYNCID0000011139,0
SYNCID0000014436,0
SYNCID0000013958,0
SYNCID0000000690,0
SYNCID0000003232,0
SYNCID0000001220,0
SYNCID0000001660,0
SYNCID0000011004,0
SYNCID0000003629,0
SYNCID0000007491,0
SYNCID0000013727,0
SYNCID0000001915,0
SYNCID0000004842,0
SYNCID0000005311,0
SYNCID0000000155,0
SYNCID0000003816,0
SYNCID0000007849,0
SYNCID0000003636,0
SYNCID0000000816,0
SYNCID0000003231,0
SYNCID0000011305,0
SYNCID0000008045,0
SYNCID0000011578,0
SYNCID0000016224,0
SYNCID0000014129,0
SYNCID0000007814,0
SYNCID0000001266,0
SYNCID0000005550,0
SYNCID0000003257,0
SYNCID0000013148,0
SYNCID0000015578,0
SYNCID0000003253,0
SYNCID0000016405,0
SYNCID0000006035,0
SYNCID0000011485,0
SYNCID0000007886,0
SYNCID0000002343,0
SYNCID0000004485,0
SYNCID0000015422,0
SYNCID0000014101,0
SYNCID0000004298,0
SYNCID0000009845,0
SYNCID0000007411,0
SYNCID0000005910,0
SYNCID0000014782,0
SYNCID0000012514,0
SYNCID0000016886,0
SYNCID0000014545,0
SYNCID0000005873,0
SYNCID0000013331,0
SYNCID0000005843,0
SYNCID0000007447,0
SYNCID0000016158,0
SYNCID0000004011,0
SYNCID0000006028,0
SYNCID0000015641,0
SYNCID0000007283,0
SYNCID0000011029,0
SYNCID0000003415,0
SYNCID0000009552,0
SYNCID0000008758,0
SYNCID0000010175,0
SYNCID0000006486,0
SYNCID0000010514,0
SYNCID0000013292,0
SYNCID0000007171,0
SYNCID0000006427,0
SYNCID0000002685,0
SYNCID0000003691,0
SYNCID0000006476,0
SYNCID0000004815,0
SYNCID0000008721,0
SYNCID0000007770,0
SYNCID0000007211,0
SYNCID0000003949,0
SYNCID0000010617,0
SYNCID0000008306,0
SYNCID0000007036,0
SYNCID0000016647,0
SYNCID0000007378,0
SYNCID0000003457,0
SYNCID0000003836,0
SYNCID0000010995,0
SYNCID0000002881,0
SYNCID0000006139,0
SYNCID0000002650,0
SYNCID0000004876,0
SYNCID0000011405,0
SYNCID0000016645,0
SYNCID0000000377,0
SYNCID0000015352,0
SYNCID0000001857,0
SYNCID0000008862,0
SYNCID0000002234,0
SYNCID0000000446,0
SYNCID0000010332,0
SYNCID0000008033,0
SYNCID0000016365,0
SYNCID0000011878,0
SYNCID0000016089,0
SYNCID0000010469,0
SYNCID0000012020,0
SYNCID0000015077,0
SYNCID0000006290,0
SYNCID0000011390,0
SYNCID0000009351,0
SYNCID0000016133,0
SYNCID0000008821,0
SYNCID0000017039,0
SYNCID0000009660,0
SYNCID0000009876,0
SYNCID0000003783,0
SYNCID0000000930,0
SYNCID0000012541,0
SYNCID0000014946,0
SYNCID0000014791,0
SYNCID0000008949,0
SYNCID0000008060,0
SYNCID0000002984,0
SYNCID0000016965,0
SYNCID0000012346,0
SYNCID0000003263,0
SYNCID0000004443,0
SYNCID0000002475,0
SYNCID0000015523,0
SYNCID0000011711,0
SYNCID0000005432,0
SYNCID0000005744,0
SYNCID0000008703,0
SYNCID0000013345,0
SYNCID0000009478,0
SYNCID0000006939,0
SYNCID0000001717,0
SYNCID0000007875,0
SYNCID0000014940,0
SYNCID0000011173,0
SYNCID0000012475,0
SYNCID0000008203,0
SYNCID0000015808,0
SYNCID0000004500,0
SYNCID0000013419,0
SYNCID0000013101,0
SYNCID0000008364,0
SYNCID0000005461,0
SYNCID0000017116,0
SYNCID0000004009,0
SYNCID0000009283,0
SYNCID0000014639,0
SYNCID0000013787,0
SYNCID0000013407,0
SYNCID0000013847,0
SYNCID0000015620,0
SYNCID0000015281,0
SYNCID0000004430,0
SYNCID0000004409,0
SYNCID0000013097,0
SYNCID0000007979,0
SYNCID0000010746,0
SYNCID0000013494,0
SYNCID0000001805,0
SYNCID0000008270,0
SYNCID0000001276,0
SYNCID0000012845,0
SYNCID0000000047,0
SYNCID0000002210,0
SYNCID0000015774,0
SYNCID0000005306,0
SYNCID0000001418,0
SYNCID0000015999,0
SYNCID0000004887,0
SYNCID0000002723,0
SYNCID0000016883,0
SYNCID0000012667,0
SYNCID0000004287,0
SYNCID0000013619,0
SYNCID0000008175,0
SYNCID0000014564,0
SYNCID0000003887,0
SYNCID0000014350,0
SYNCID0000012234,0
SYNCID0000011977,0
SYNCID0000002435,0
SYNCID0000015734,0
SYNCID0000006861,0
SYNCID0000005617,0
SYNCID0000011872,0
SYNCID0000011891,0
SYNCID0000001347,0
SYNCID0000010133,0
SYNCID0000009505,0
SYNCID0000016137,0
SYNCID0000012847,0
SYNCID0000008338,0
SYNCID0000013679,0
SYNCID0000000281,0
SYNCID0000000618,0
SYNCID0000002264,0
SYNCID0000007901,0
SYNCID0000012161,0
SYNCID0000012311,0
SYNCID0000001812,0
SYNCID0000013339,0
SYNCID0000007583,0
SYNCID0000004086,0
SYNCID0000014920,0
SYNCID0000009089,0
SYNCID0000005495,0
SYNCID0000006717,0
SYNCID0000000976,0
SYNCID0000003404,0
SYNCID0000001048,0
SYNCID0000005142,0
SYNCID0000002497,0
SYNCID0000016020,0
SYNCID0000000973,0
SYNCID0000008692,0
SYNCID0000005228,0
SYNCID0000004260,0
SYNCID0000016717,0
SYNCID0000015582,0
SYNCID0000001550,0
SYNCID0000012042,0
SYNCID0000003803,0
SYNCID0000002098,0
SYNCID0000000491,0
SYNCID0000005822,0
SYNCID0000014945,0
SYNCID0000007477,0
SYNCID0000010937,0
SYNCID0000011751,0
SYNCID0000003581,0
SYNCID0000005840,0
SYNCID0000016064,0
SYNCID0000011299,0
SYNCID0000009837,0
SYNCID0000005130,0
SYNCID0000008916,0
SYNCID0000013984,0
SYNCID0000000342,0
SYNCID0000014148,0
SYNCID0000007295,0
SYNCID0000008561,0
SYNCID0000008249,0
SYNCID0000015012,0
SYNCID0000009686,0
SYNCID0000002886,0
SYNCID0000016387,0
SYNCID0000004264,0
SYNCID0000009675,0
SYNCID0000009568,0
SYNCID0000012450,0
SYNCID0000004786,0
SYNCID0000000311,0
SYNCID0000002265,0
SYNCID0000011134,0
SYNCID0000005749,0
SYNCID0000001092,0
SYNCID0000004940,0
SYNCID0000010765,0
SYNCID0000007192,0
SYNCID0000001584,0
SYNCID0000014627,0
SYNCID0000006136,0
SYNCID0000003456,0
SYNCID0000005357,0
SYNCID0000015177,0
SYNCID0000002366,0
SYNCID0000013993,0
SYNCID0000007290,0
SYNCID0000003561,0
SYNCID0000002001,0
SYNCID0000014336,0
SYNCID0000001501,0
SYNCID0000011363,0
SYNCID0000007420,0
SYNCID0000012140,0
SYNCID0000000658,0
SYNCID0000005832,0
SYNCID0000013973,0
SYNCID0000016806,0
SYNCID0000014057,0
SYNCID0000004412,0
SYNCID0000007122,0
SYNCID0000014050,0
SYNCID0000011221,0
SYNCID0000005544,0
SYNCID0000002722,0
SYNCID0000005053,0
SYNCID0000005909,0
SYNCID0000003248,0
SYNCID0000002707,0
SYNCID0000000791,0
SYNCID0000002197,0
SYNCID0000004918,0
SYNCID0000004269,0
SYNCID0000010881,0
SYNCID0000014706,0
SYNCID0000011233,0
SYNCID0000016289,0
SYNCID0000010546,0
SYNCID0000003823,0
SYNCID0000004939,0
SYNCID0000009385,0
SYNCID0000015400,0
SYNCID0000010204,0
SYNCID0000000153,0
SYNCID0000008971,0
SYNCID0000016362,0
SYNCID0000011327,0
SYNCID0000016049,0
SYNCID0000015648,0
SYNCID0000006548,0
SYNCID0000002813,0
