customer_id,wire_max_weekly_trx,wire_max_monthly_trx,wire_max_weekely_trx_avg_val,wire_max_monthly_trx_avg_val,abm_max_weekly_trx,abm_max_monthly_trx,abm_max_weekely_trx_avg_val,abm_max_monthly_trx_avg_val,abm_cash_activity,cheque_max_weekly_trx,cheque_max_monthly_trx,cheque_max_weekely_trx_avg_val,cheque_max_monthly_trx_avg_val,eft_max_weekly_trx,eft_max_monthly_trx,eft_max_weekely_trx_avg_val,eft_max_monthly_trx_avg_val,emt_max_weekly_trx,emt_max_weekely_trx_avg_val,emt_max_monthly_trx,emt_max_monthly_trx_avg_val,card_merchant_categories,card_max_weekly_trx,card_max_weekely_trx_avg_val,card_merchant_category_dissimilarity,card_merchant_category_dissimilarity_std,card_max_monthly_trx,card_max_monthly_trx_avg_val,card_ecommerce_activity
SYNCID0000008908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,478.36,478.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,97.89,1.4777810114122514,0.12713489807831282,4.0,81.815,0.2857142857142857
SYNCID0000005605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1794.99,1794.99,2.0,3.0,2596.01,166.09,2.0,1934.2250000000001,2.0,1934.2250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000005115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,195.72,95221.70999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.61,1.4142135623730951,0.0,1.0,16.61,0.0
SYNCID0000011089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,839.9833333333332,611.0416666666666,2.0,2.0,1314.15,1314.15,0.0,0.0,0.0,0.0,15.0,5.0,428.608,2.382310067860944,0.651612415910243,12.0,204.86166666666668,0.13793103448275862
SYNCID0000014997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,21846.122000000003,11521.118181818181,1.0,1.0,8680.43,8680.43,3.0,452.58666666666664,6.0,1484.83,28.0,12.0,191.35999999999999,3.5631024753034852,0.7314847785534627,34.0,166.02352941176468,0.08421052631578947
SYNCID0000005818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3392.963333333333,36723.01625,2.0,436.2,2.0,436.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000013380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,3229.4744444444445,2478.5682,16.0,41.0,4765.42,3025.563902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,2564.042,2126.3266,11.0,33.0,3594.7427272727277,1523.7106060606059,3.0,1433.3766666666668,8.0,789.11625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000003423,1.0,2.0,2422.72,2516.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,93.74,1.4142135623730951,0.0,2.0,465.39,0.6666666666666666
SYNCID0000004206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,639.42225,135.0,699.2500740740741,4.0,1.0,207.27,1.4142135623730951,0.0,2.0,103.635,0.25
SYNCID0000010037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,130.45,130.45,2.0,4.0,6934.4,462.7625,1.0,1034.17,1.0,1034.17,36.0,10.0,1208.449,3.4288784276487307,0.4927400211117095,31.0,510.5548387096775,0.3411764705882353
SYNCID0000003326,0.0,0.0,0.0,0.0,1.0,1.0,173.19,173.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,90.89833333333333,2.6311909199427297,0.480292095143243,18.0,140.52555555555557,0.0625
SYNCID0000000352,0.0,0.0,0.0,0.0,2.0,3.0,139.06,550.9233333333333,0.5,4.0,10.0,921.0425,5915.307,0.0,0.0,0.0,0.0,1.0,65.33,2.0,203.65,25.0,8.0,490.84625,2.967011981993045,0.7281299554633321,27.0,207.29999999999998,0.1774193548387097
SYNCID0000009340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,527.77,2.0,299.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8567.8,888.8600000000001,5.0,15.0,1754.1260000000002,3811.9820000000004,5.0,1654.1080000000002,6.0,1527.6533333333334,10.0,4.0,228.0475,1.5716709977355285,0.7279081500278783,10.0,189.854,0.05263157894736842
SYNCID0000003579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,184.0,3468.07671875,19696.323043478256,6.0,1042.5266666666666,13.0,714.3153846153847,39.0,15.0,153.17999999999995,4.783588650613286,0.7084454857920571,56.0,368.5026785714286,0.30201342281879195
SYNCID0000014911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,57.0,1852.83,2265.405438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014449,0.0,0.0,0.0,0.0,1.0,1.0,1149.31,1149.31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,157.22,157.22,2.0,96.605,2.0,96.605,49.0,35.0,400.79542857142854,6.566486896012739,1.6974244738700426,110.0,366.98590909090905,0.1
SYNCID0000015301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,229.64999999999998,1645.76,0.0,0.0,0.0,0.0,16.0,7.0,122.18142857142857,2.287493500056752,0.5922050493971189,11.0,193.41454545454545,0.1935483870967742
SYNCID0000004576,0.0,0.0,0.0,0.0,1.0,1.0,105.67,105.67,1.0,2.0,3.0,2791.75,2087.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,63.86,1.3057815047044927,0.45169189838050006,6.0,261.01,0.21428571428571427
SYNCID0000005355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,13786.265714285717,6833.6475,0.0,0.0,0.0,0.0,29.0,9.0,122.13777777777779,3.0040434130296876,0.4751033283749393,28.0,173.24642857142854,0.2714285714285714
SYNCID0000006706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1138.3100000000002,16968.968333333334,1.0,3.0,164.55,167.46333333333334,1.0,65.08,1.0,65.08,39.0,16.0,135.81375000000003,4.582453260670243,0.6801915725081583,62.0,297.9359677419355,0.1509433962264151
SYNCID0000011239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,410.005,2148.98,0.0,0.0,0.0,0.0,3.0,1489.25,6.0,1779.4266666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3177.16,8093.643333333333,0.0,0.0,0.0,0.0,2.0,354.72,3.0,84.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000004332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,186.0616666666667,2.600696650253878,0.6348571493059859,17.0,139.87117647058824,0.2619047619047619
SYNCID0000000870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,794.36,7943.672857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,518.9366666666666,330.462,1.0,280.37,1.0,280.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000013068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9315.87,1039.8583333333333,8.0,13.0,1396.90125,969.9715384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,596.75,596.75,1.0,381.5,1.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000012903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,72.8775,2.701788975441032,0.5326064827981656,21.0,479.3180952380952,0.23076923076923078
SYNCID0000012613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,861.7324999999998,835.47125,2.0,432.795,5.0,380.572,2.0,1.0,0.0,0.7071067811865476,0.7071067811865476,2.0,56.085,0.0
SYNCID0000007680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,78256.22,51336.47333333333,0.0,0.0,0.0,0.0,1.0,53.89,2.0,104.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000002449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,49.0,1139.2528571428572,1284.8773469387756,1.0,2.0,52.77,3893.0600000000004,6.0,1873.285,19.0,2462.3673684210526,30.0,12.0,65.42333333333333,3.4616836719028887,0.49750918227723595,28.0,172.6503571428571,0.4375
SYNCID0000002134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2999.8766666666666,2999.8766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,358.4692105263157,7.324932335425526,1.1262518388506524,133.0,281.43300751879696,0.45454545454545453
SYNCID0000008422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,68.16714285714286,2.489450314653731,0.7562194787898607,22.0,117.51272727272726,0.19148936170212766
SYNCID0000014239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58.93,58.93,2.0,4.0,1118.4850000000001,982.9775000000001,1.0,32.21,1.0,32.21,6.0,2.0,276.13,1.7320508075688774,2.220446049250313e-16,3.0,901.2233333333334,0.3333333333333333
SYNCID0000012310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1214.9680000000003,2076.7430769230773,5.0,14.0,1642.164,1759.6314285714288,2.0,6155.075000000001,6.0,411.8383333333333,28.0,12.0,95.26249999999999,3.927496040474324,0.6487901804222669,38.0,233.4878947368421,0.08163265306122448
SYNCID0000014706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,421.6259999999999,297.969,3.0,786.6100000000001,6.0,731.8483333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,751.1524999999999,1838.467142857143,2.0,1251.2,3.0,154.09666666666666,17.0,8.0,267.485,2.777546271963532,0.718335532930618,22.0,202.1659090909091,0.0
SYNCID0000015462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5096.673333333333,2984.0328571428577,0.0,0.0,0.0,0.0,21.0,7.0,151.5742857142857,2.727456341996766,0.6957433618645209,20.0,167.1745,0.42857142857142855
SYNCID0000007767,0.0,0.0,0.0,0.0,2.0,2.0,384.625,384.625,0.6666666666666666,1.0,1.0,8448.54,8448.54,3.0,9.0,480.64000000000004,1942.7555555555555,1.0,260.83,2.0,290.635,1.0,1.0,1051.53,0.0,0.0,1.0,1051.53,0.0
SYNCID0000004302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3933.68,2.0,3933.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000005196,0.0,0.0,0.0,0.0,1.0,1.0,63.52,63.52,0.0,3.0,8.0,418.16333333333336,847.5775000000001,3.0,4.0,7526.436666666666,5645.889999999999,1.0,5125.0,3.0,1454.05,1.0,1.0,138.09,0.0,0.0,1.0,138.09,1.0
SYNCID0000006777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,922.76,1121.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000002799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2972.705,2972.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000008442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,416.665,6614.700000000001,2.0,1645.5,3.0,1326.8833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000003027,0.0,0.0,0.0,0.0,1.0,1.0,47.14,47.14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,154.49333333333334,5.0,193.57399999999998,8.0,3.0,147.38333333333335,1.6292528739883945,0.38149059306954974,4.0,1087.8875,0.0
SYNCID0000010981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,940.4000000000001,4379.634285714285,11.0,41.0,856.8763636363636,1542.0592682926829,11.0,601.0581818181818,30.0,697.5679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2261.518,2214.6955555555555,0.0,0.0,0.0,0.0,1.0,64.03,1.0,64.03,7.0,2.0,238.965,1.4912561585465594,0.24873551276656106,5.0,184.91400000000002,0.0
SYNCID0000016352,0.0,0.0,0.0,0.0,1.0,1.0,687.45,687.45,1.0,2.0,3.0,3412.18,2632.64,4.0,8.0,1536.885,10929.19625,2.0,137.445,2.0,137.445,7.0,2.0,71.1,1.635261064241106,0.427859917402767,5.0,102.52799999999999,0.1
SYNCID0000012687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5903.06,1991.2200000000003,4.0,1517.34,5.0,901.656,31.0,10.0,89.951,3.842442909810414,1.3319512090573056,36.0,292.12,0.1797752808988764
SYNCID0000007359,1.0,1.0,14199.95,14199.95,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3161.986666666666,4072.988571428571,0.0,0.0,0.0,0.0,1.0,1438.28,3.0,1544.0466666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007418,0.0,0.0,0.0,0.0,4.0,10.0,12656.575,5826.0830000000005,0.9444444444444444,11.0,25.0,7788.354545454545,3020.9708,1.0,2.0,1204.94,347.635,2.0,811.24,3.0,595.1133333333333,35.0,24.0,172.69791666666666,5.2016522205183175,1.500168818656478,64.0,315.80015625,0.10126582278481013
SYNCID0000007195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,46.0,263.0591304347826,8.775088766491622,2.7592031015452885,163.0,283.45147239263804,0.08
SYNCID0000010947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1992.53,3793.0025,1.0,1.0,273.84,273.84,5.0,644.55,16.0,366.688125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006461,0.0,0.0,0.0,0.0,2.0,2.0,3119.3950000000004,3119.3950000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,13.0,139.92076923076922,4.421295373187091,1.172699512284092,39.0,203.16256410256406,0.10909090909090909
SYNCID0000002351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,282.29571428571427,41.0,678.7058536585365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000004558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,3555.8869230769237,3441.2997826086958,3.0,8.0,1774.9099999999999,3825.0575000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4598.13,9342.532222222222,3.0,294.2733333333333,5.0,790.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,29.34,1.3660254037844386,0.3660254037844386,3.0,149.82,0.25
SYNCID0000011939,1.0,1.0,31365.33,31365.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,187.09,187.09,4.0,1404.3474999999999,8.0,1385.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,422.53999999999996,460.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2000.74,14832.936666666666,0.0,0.0,0.0,0.0,1.0,233.03,1.0,233.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000005807,0.0,0.0,0.0,0.0,1.0,1.0,110.7,110.7,1.0,2.0,2.0,25738.85,25738.85,2.0,4.0,21787.105,1558.35,1.0,1632.64,1.0,1632.64,3.0,1.0,12.46,1.4142135623730951,0.0,1.0,12.46,0.3333333333333333
SYNCID0000014653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1608.15,1608.15,1.0,1.0,2591.0,2591.0,3.0,302.19666666666666,8.0,297.90999999999997,2.0,1.0,0.0,1.4142135623730951,0.0,1.0,0.0,0.5
SYNCID0000013970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,149.74,149.74,25.0,87.0,1484.7404000000001,1349.0971264367815,4.0,1019.85,9.0,1015.3266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000013748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.48,0.0,0.0,1.0,43.48,1.0
SYNCID0000000751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,2378.9711111111114,5760.041818181819,4.0,9.0,1433.165,1041.7755555555557,4.0,130.45,9.0,574.7844444444444,5.0,2.0,667.43,1.5731321849709863,0.15891862259789102,3.0,673.4866666666667,0.0
SYNCID0000001349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1460.4499999999998,3811.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,370.175,370.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,534.145,530.468,1.0,103.77,2.0,703.51,1.0,1.0,193.34,0.0,0.0,1.0,193.34,0.0
SYNCID0000004244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11035.005000000001,4497.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,793.59,3369.236666666667,5.0,11.0,3518.9880000000003,643.9509090909091,1.0,2150.88,1.0,2150.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,1667.0433333333333,2235.042105263158,0.0,0.0,0.0,0.0,1.0,44.44,1.0,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000010319,0.0,0.0,0.0,0.0,1.0,1.0,107.2,107.2,1.0,2.0,3.0,7187.110000000001,5056.053333333334,8.0,15.0,2614.3275,2424.7506666666663,2.0,494.46500000000003,2.0,494.46500000000003,2.0,1.0,41.34,1.4142135623730951,0.0,1.0,41.34,0.5
SYNCID0000011850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17915.67,17915.67,1.0,2.0,657.51,646.685,13.0,940.5015384615385,40.0,1097.408,7.0,2.0,40.81,1.398150842843543,0.21254227969016082,3.0,721.5566666666667,0.25
SYNCID0000009164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,884.5174999999999,1405.8533333333335,4.0,8.0,165.6325,1573.63375,1.0,2394.18,3.0,1033.3466666666666,6.0,2.0,4.385,1.1949382989376325,0.6100184109779289,4.0,204.12,0.2857142857142857
SYNCID0000016392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1861.23,1886.7366666666667,0.0,0.0,0.0,0.0,5.0,1.0,193.86,1.4142135623730951,0.0,3.0,91.86666666666667,0.3333333333333333
SYNCID0000002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1012.1700000000001,1012.1700000000001,4.0,6.0,15455.7475,10512.766666666666,2.0,1194.8,3.0,1984.3100000000002,6.0,1.0,345.19,1.4142135623730951,0.0,3.0,363.9433333333333,0.16666666666666666
SYNCID0000008915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.1,4.0,119.6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,407.94500000000005,1559.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000010435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,1099.268888888889,2472.206818181818,2.0,5.0,1162.3700000000001,5456.848,0.0,0.0,0.0,0.0,2.0,2.0,131.5,0.0,0.0,1.0,207.99,0.0
SYNCID0000012896,0.0,0.0,0.0,0.0,1.0,1.0,410.91,410.91,1.0,11.0,35.0,37158.372727272734,12671.140285714284,13.0,48.0,804.2507692307693,2765.40625,0.0,0.0,0.0,0.0,4.0,1.0,13.43,1.4142135623730951,0.0,3.0,63.589999999999996,0.6666666666666666
SYNCID0000016798,0.0,0.0,0.0,0.0,1.0,1.0,623.11,623.11,1.0,6.0,15.0,2421.628333333333,534.2620000000001,0.0,0.0,0.0,0.0,14.0,942.8535714285716,37.0,1121.772972972973,22.0,12.0,596.8191666666665,2.6795522569907413,0.8082901925602946,18.0,575.1022222222223,0.5909090909090909
SYNCID0000001823,0.0,0.0,0.0,0.0,1.0,2.0,2986.56,1517.915,1.0,14.0,34.0,1937.517857142857,11856.746176470588,19.0,54.0,1090.4921052631578,5913.711666666668,2.0,4959.18,6.0,558.08,1.0,1.0,167.05,0.0,0.0,1.0,167.05,0.0
SYNCID0000011621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.12,239.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,624.66,624.66,1.0,2.0,4814.74,12821.49,3.0,671.5400000000001,7.0,2565.1014285714286,34.0,14.0,455.71,4.2713453224548426,0.9124320321351129,54.0,217.01259259259257,0.3064516129032258
SYNCID0000007939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,2797.7,7464.04,4.0,8.0,7446.164999999999,9458.42,0.0,0.0,0.0,0.0,15.0,5.0,419.198,1.9768557680132615,0.3033830457898057,11.0,135.31454545454545,0.23333333333333334
SYNCID0000011950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,450.985,3802.715,2.0,2.0,2167.79,2167.79,0.0,0.0,0.0,0.0,12.0,3.0,73.68333333333334,2.1621496375808777,0.19848087815855772,6.0,50.35833333333334,0.375
SYNCID0000003606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1040.49,714.9033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,4594.915999999999,5106.609230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000004625,0.0,0.0,0.0,0.0,7.0,18.0,3904.2514285714287,815.3627777777779,0.8,0.0,0.0,0.0,0.0,1.0,2.0,982.61,315.21500000000003,2.0,404.90000000000003,5.0,344.19000000000005,20.0,6.0,79.34166666666667,2.1604356951413015,0.505563576848893,16.0,137.9475,0.24390243902439024
SYNCID0000013681,0.0,0.0,0.0,0.0,1.0,1.0,3854.74,3854.74,0.0,8.0,25.0,4087.9925000000003,33324.5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,29.71,1.4142135623730951,0.0,2.0,35.69,0.25
